request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
1409|high_school_microeconomics|0|0|3|0|3|446|387|0.8677|446|387|0.8677|446|0.4454| C|
1410|econometrics|1|1|1|||565|503|0.8903|565|503|0.8903|565|0.6066| C|
1411|high_school_macroeconomics|2|2|0|2|0|457|370|0.8096|457|370|0.8096|457|0.6831| B|
1412|miscellaneous|3|3|2|3|2|322|264|0.8199|322|264|0.8199|322|0.1351| A|
1413|moral_scenarios|0|0|2|0|2|619|561|0.9063|619|561|0.9063|619|0.4308| A|
1414|elementary_mathematics|1|1|1|||370|325|0.8784|370|325|0.8784|370|0.2488| A|
1415|high_school_us_history|2|2|2|||1806|1469|0.8134|1806|1469|0.8134|1806|0.6495| D|
1416|medical_genetics|3|3|1|3|1|295|254|0.861|295|254|0.861|295|0.021| C|
1417|professional_law|0|0|0|||1396|1178|0.8438|1396|1178|0.8438|1396|0.8125| A|
1418|professional_psychology|1|1|1|||421|352|0.8361|421|352|0.8361|421|0.5202| B|
1419|anatomy|2|2|0|2|0|367|299|0.8147|367|299|0.8147|367|0.2268| D|
1420|virology|3|3|0|3|0|314|261|0.8312|314|261|0.8312|314|0.3145| A|
1421|high_school_geography|0|0|1|0|1|303|252|0.8317|303|252|0.8317|303|0.5555| D|
1422|electrical_engineering|1|1|1|||376|329|0.875|376|329|0.875|376|0.0726| C|
1423|miscellaneous|2|2|2|||354|262|0.7401|354|262|0.7401|354|0.7238| D|
1424|moral_scenarios|3|3|2|3|2|628|561|0.8933|628|561|0.8933|628|0.2037| C|
1425|miscellaneous|0|0|2|0|2|292|264|0.9041|292|264|0.9041|292|0.2608| D|
1426|moral_scenarios|1|1|2|1|2|620|561|0.9048|620|561|0.9048|620|0.577| C|
1427|professional_law|2|2|0|2|0|1383|1178|0.8518|1383|1178|0.8518|1383|0.4862| A|
1428|professional_accounting|3|3|3|||545|469|0.8606|545|469|0.8606|545|0.2721| A|
1429|high_school_physics|0|0|0|||601|529|0.8802|601|529|0.8802|601|0.0629| B|
1430|miscellaneous|1|1|2|1|2|322|262|0.8137|322|262|0.8137|322|0.5748| B|
1431|high_school_macroeconomics|2|2|0|2|0|449|368|0.8196|449|368|0.8196|449|0.1079| A|
1432|professional_psychology|3|3|1|3|1|390|353|0.9051|390|353|0.9051|390|0.423| C|
1433|conceptual_physics|0|0|0|||283|244|0.8622|283|244|0.8622|283|0.4498| C|
1434|professional_medicine|1|1|0|1|0|1304|1094|0.839|1304|1094|0.839|1304|0.2018| B|
1435|professional_law|2|2|0|2|0|1341|1178|0.8784|1341|1178|0.8784|1341|0.6632| B|
1436|professional_law|3|3|0|3|0|1375|1178|0.8567|1375|1178|0.8567|1375|0.028| A|
1437|human_sexuality|0|0|1|0|1|388|337|0.8686|388|337|0.8686|388|0.388| A|
1438|moral_disputes|1|1|0|1|0|367|318|0.8665|367|318|0.8665|367|0.8046| A|
1439|miscellaneous|2|2|2|||318|261|0.8208|318|261|0.8208|318|0.06| C|
1440|professional_psychology|3|3|1|3|1|417|353|0.8465|417|353|0.8465|417|0.0171| D|
1441|prehistory|0|0|3|0|3|410|344|0.839|410|344|0.839|410|0.0197| C|
1442|conceptual_physics|1|1|0|1|0|276|243|0.8804|276|243|0.8804|276|0.217| A|
1443|high_school_microeconomics|2|2|3|2|3|415|386|0.9301|415|386|0.9301|415|0.0146| D|
1444|moral_scenarios|3|3|2|3|2|618|561|0.9078|618|561|0.9078|618|0.7909| C|
1445|management|0|0|2|0|2|270|236|0.8741|270|236|0.8741|270|0.5923| C|
1446|moral_scenarios|1|1|2|1|2|624|561|0.899|624|561|0.899|624|0.3958| C|
1447|nutrition|2|2|1|2|1|360|310|0.8611|360|310|0.8611|360|0.3851| D|
1448|virology|3|3|0|3|0|328|261|0.7957|328|261|0.7957|328|0.0275| A|
1449|high_school_geography|0|0|1|0|1|286|248|0.8671|286|248|0.8671|286|0.4218| D|
1450|college_medicine|1|1|0|1|0|551|447|0.8113|551|447|0.8113|551|0.8914| B|
1451|virology|2|2|0|2|0|309|261|0.8447|309|261|0.8447|309|0.5687| A|
1452|high_school_geography|3|3|1|3|1|288|248|0.8611|288|248|0.8611|288|0.6826| D|
1453|professional_law|0|0|0|||1439|1178|0.8186|1439|1178|0.8186|1439|0.2676| D|
1454|moral_disputes|1|1|0|1|0|406|321|0.7906|406|321|0.7906|406|0.2152| D|
1455|clinical_knowledge|2|2|1|2|1|275|237|0.8618|275|237|0.8618|275|0.1225| A|
1456|security_studies|3|3|1|3|1|899|795|0.8843|899|795|0.8843|899|0.2818| D|
1457|high_school_psychology|0|0|0|||349|290|0.8309|349|290|0.8309|349|0.6536| C|
1458|high_school_psychology|1|1|0|1|0|336|289|0.8601|336|289|0.8601|336|0.152| D|
1459|professional_law|2|2|0|2|0|1281|1179|0.9204|1281|1179|0.9204|1281|0.4708| C|
1460|college_chemistry|3|3|0|3|0|397|339|0.8539|397|339|0.8539|397|0.0391| C|
1461|professional_psychology|0|0|1|0|1|403|356|0.8834|403|356|0.8834|403|0.401| D|
1462|college_medicine|1|1|0|1|0|526|446|0.8479|526|446|0.8479|526|0.5709| B|
1463|elementary_mathematics|2|2|1|2|1|371|323|0.8706|371|323|0.8706|371|0.452| A|
1464|high_school_chemistry|3|3|3|||481|383|0.7963|481|383|0.7963|481|0.0155| A|
1465|anatomy|0|0|0|||336|303|0.9018|336|303|0.9018|336|0.5805| D|
1466|moral_disputes|1|1|0|1|0|353|318|0.9008|353|318|0.9008|353|0.5646| A|
1467|college_physics|2|2|0|2|0|511|439|0.8591|511|439|0.8591|511|0.0599| A|
1468|high_school_chemistry|3|3|2|3|2|429|380|0.8858|429|380|0.8858|429|0.0193| D|
1469|high_school_computer_science|0|0|1|0|1|639|570|0.892|639|570|0.892|639|0.3467| C|
1470|professional_law|1|1|0|1|0|1350|1183|0.8763|1350|1183|0.8763|1350|0.6248| D|
1471|high_school_psychology|2|2|0|2|0|350|289|0.8257|350|289|0.8257|350|0.5656| D|
1472|professional_psychology|3|3|1|3|1|414|353|0.8527|414|353|0.8527|414|0.0231| B|
1473|professional_law|0|0|0|||1462|1182|0.8085|1462|1182|0.8085|1462|0.4354| C|
1474|human_aging|1|1|1|||321|261|0.8131|321|261|0.8131|321|0.3297| A|
1475|professional_accounting|2|2|3|2|3|557|466|0.8366|557|466|0.8366|557|0.7712| C|
1476|astronomy|3|3|1|3|1|426|338|0.7934|426|338|0.7934|426|0.0747| A|
1477|marketing|0|0|2|0|2|391|340|0.8696|391|340|0.8696|391|0.4529| D|
1478|professional_law|1|1|0|1|0|1490|1179|0.7913|1490|1179|0.7913|1490|0.9353| A|
1479|nutrition|2|2|1|2|1|348|305|0.8764|348|305|0.8764|348|0.0181| D|
1480|elementary_mathematics|3|3|1|3|1|369|325|0.8808|369|325|0.8808|369|0.0164| B|
1481|high_school_macroeconomics|0|0|0|||412|376|0.9126|412|376|0.9126|412|0.0512| D|
1482|high_school_mathematics|1|1|1|||627|495|0.7895|627|495|0.7895|627|0.3396| D|
1483|moral_scenarios|2|2|2|||625|562|0.8992|625|562|0.8992|625|0.7557| C|
1484|miscellaneous|3|3|2|3|2|316|264|0.8354|316|264|0.8354|316|0.2407| C|
1485|moral_scenarios|0|0|2|0|2|640|562|0.8781|640|562|0.8781|640|0.0212| C|
1486|moral_scenarios|1|1|2|1|2|628|561|0.8933|628|561|0.8933|628|0.0181| C|
1487|global_facts|2|2|2|||339|275|0.8112|339|275|0.8112|339|0.0278| C|
1488|high_school_geography|3|3|1|3|1|288|251|0.8715|288|251|0.8715|288|0.3172| D|
1489|professional_law|0|0|0|||1457|1179|0.8092|1457|1179|0.8092|1457|0.6692| B|
1490|high_school_macroeconomics|1|1|0|1|0|417|368|0.8825|417|368|0.8825|417|0.61| C|
1491|moral_disputes|2|2|0|2|0|369|318|0.8618|369|318|0.8618|369|0.7049| D|
1492|miscellaneous|3|3|2|3|2|324|262|0.8086|324|262|0.8086|324|0.0186| B|
1493|high_school_physics|0|0|0|||697|528|0.7575|697|528|0.7575|697|0.6196| D|
1494|professional_law|1|1|0|1|0|1348|1178|0.8739|1348|1178|0.8739|1348|0.0283| B|
1495|professional_accounting|2|2|3|2|3|619|466|0.7528|619|466|0.7528|619|0.7799| D|
1496|miscellaneous|3|3|2|3|2|298|263|0.8826|298|263|0.8826|298|0.6272| B|
1497|clinical_knowledge|0|0|1|0|1|274|237|0.865|274|237|0.865|274|0.6639| D|
1498|moral_scenarios|1|1|2|1|2|626|562|0.8978|626|562|0.8978|626|0.0195| C|
1499|miscellaneous|2|2|2|||296|264|0.8919|296|264|0.8919|296|0.7213| A|
1500|high_school_mathematics|3|3|1|3|1|554|496|0.8953|554|496|0.8953|554|0.0192| C|
1501|virology|0|0|0|||320|261|0.8156|320|261|0.8156|320|0.8904| A|
1502|high_school_physics|1|1|0|1|0|656|528|0.8049|656|528|0.8049|656|0.0298| B|
1503|security_studies|2|2|1|2|1|913|797|0.8729|913|797|0.8729|913|0.0247| A|
1504|professional_law|3|3|0|3|0|1445|1177|0.8145|1445|1177|0.8145|1445|0.03| B|
1505|high_school_geography|0|0|1|0|1|290|248|0.8552|290|248|0.8552|290|0.2304| A|
1506|business_ethics|1|1|1|||438|384|0.8767|438|384|0.8767|438|0.625| C|
1507|international_law|2|2|1|2|1|531|440|0.8286|531|440|0.8286|531|0.4727| D|
1508|nutrition|3|3|1|3|1|370|305|0.8243|370|305|0.8243|370|1.3235| C|
1509|high_school_world_history|0|0|2|0|2|1629|1552|0.9527|1629|1552|0.9527|1629|0.6928| A|
1510|world_religions|1|1|3|1|3|250|206|0.824|250|206|0.824|250|0.1934| D|
1511|philosophy|2|2|0|2|0|289|250|0.8651|289|250|0.8651|289|0.7008| C|
1512|high_school_government_and_politics|3|3|1|3|1|478|420|0.8787|478|420|0.8787|478|0.0251| D|
1513|security_studies|0|0|1|0|1|949|799|0.8419|949|799|0.8419|949|0.2366| A|
1514|high_school_statistics|1|1|3|1|3|731|569|0.7784|731|569|0.7784|731|0.6129| C|
1515|high_school_macroeconomics|2|2|0|2|0|442|374|0.8462|442|374|0.8462|442|0.7495| B|
1516|elementary_mathematics|3|3|1|3|1|366|320|0.8743|366|320|0.8743|366|0.4094| A|
1517|high_school_mathematics|0|0|1|0|1|630|495|0.7857|630|495|0.7857|630|0.2139| B|
1518|clinical_knowledge|1|1|1|||318|237|0.7453|318|237|0.7453|318|0.6669| A|
1519|professional_law|2|2|0|2|0|1360|1179|0.8669|1360|1179|0.8669|1360|0.5768| D|
1520|professional_law|3|3|0|3|0|1336|1179|0.8825|1336|1179|0.8825|1336|0.0314| B|
1521|college_chemistry|0|0|0|||426|336|0.7887|426|336|0.7887|426|0.1797| C|
1522|high_school_mathematics|1|1|1|||535|496|0.9271|535|496|0.9271|535|0.5655| A|
1523|sociology|2|2|1|2|1|385|329|0.8545|385|329|0.8545|385|1.0363| C|
1524|professional_law|3|3|0|3|0|1417|1178|0.8313|1417|1178|0.8313|1417|0.1948| A|
1525|human_sexuality|0|0|1|0|1|384|342|0.8906|384|342|0.8906|384|0.4474| D|
1526|college_medicine|1|1|0|1|0|547|446|0.8154|547|446|0.8154|547|0.7998| C|
1527|moral_disputes|2|2|0|2|0|386|320|0.829|386|320|0.829|386|0.6601| D|
1528|high_school_physics|3|3|0|3|0|582|532|0.9141|582|532|0.9141|582|0.0389| C|
1529|human_aging|0|0|1|0|1|309|262|0.8479|309|262|0.8479|309|0.4361| C|
1530|security_studies|1|1|1|||1032|800|0.7752|1032|800|0.7752|1032|0.0255| A|
1531|high_school_us_history|2|2|2|||1717|1468|0.855|1717|1468|0.855|1717|0.1931| C|
1532|medical_genetics|3|3|1|3|1|315|250|0.7937|315|250|0.7937|315|0.0169| C|
1533|college_chemistry|0|0|0|||375|335|0.8933|375|335|0.8933|375|0.9532| D|
1534|high_school_biology|1|1|1|||395|334|0.8456|395|334|0.8456|395|0.6322| A|
1535|high_school_geography|2|2|1|2|1|312|247|0.7917|312|247|0.7917|312|0.0184| D|
1536|human_sexuality|3|3|1|3|1|375|341|0.9093|375|341|0.9093|375|0.0182| A|
1537|professional_medicine|0|0|0|||1245|1097|0.8811|1245|1097|0.8811|1245|0.669| B|
1538|high_school_government_and_politics|1|1|1|||462|419|0.9069|462|419|0.9069|462|0.4158| C|
1539|professional_law|2|2|0|2|0|1396|1182|0.8467|1396|1182|0.8467|1396|0.4977| A|
1540|moral_disputes|3|3|0|3|0|414|318|0.7681|414|318|0.7681|414|0.0364| A|
1541|elementary_mathematics|0|0|1|0|1|451|320|0.7095|451|320|0.7095|451|0.8456| C|
1542|professional_law|1|1|0|1|0|1426|1178|0.8261|1426|1178|0.8261|1426|0.5475| B|
1543|miscellaneous|2|2|2|||301|262|0.8704|301|262|0.8704|301|0.0244| C|
1544|prehistory|3|3|3|||403|344|0.8536|403|344|0.8536|403|0.4106| A|
1545|high_school_psychology|0|0|0|||340|289|0.85|340|289|0.85|340|0.6774| B|
1546|miscellaneous|1|1|2|1|2|285|262|0.9193|285|262|0.9193|285|0.6435| A|
1547|prehistory|2|2|3|2|3|378|349|0.9233|378|349|0.9233|378|0.8313| A|
1548|moral_scenarios|3|3|2|3|2|630|561|0.8905|630|561|0.8905|630|0.6756| C|
1549|marketing|0|0|2|0|2|379|341|0.8997|379|341|0.8997|379|0.2198| C|
1550|college_medicine|1|1|0|1|0|488|447|0.916|488|447|0.916|488|0.2153| A|
1551|high_school_government_and_politics|2|2|1|2|1|508|423|0.8327|508|423|0.8327|508|0.0247| A|
1552|professional_medicine|3|3|0|3|0|1173|1098|0.9361|1173|1098|0.9361|1173|0.1688| C|
1553|anatomy|0|0|0|||393|299|0.7608|393|299|0.7608|393|0.0251| A|
1554|moral_scenarios|1|1|2|1|2|615|561|0.9122|615|561|0.9122|615|0.0209| A|
1555|high_school_geography|2|2|1|2|1|286|247|0.8636|286|247|0.8636|286|0.2789| B|
1556|moral_disputes|3|3|0|3|0|381|318|0.8346|381|318|0.8346|381|0.0223| B|
1557|medical_genetics|0|0|1|0|1|309|250|0.8091|309|250|0.8091|309|0.0177| A|
1558|machine_learning|1|1|0|1|0|440|351|0.7977|440|351|0.7977|440|0.4076| C|
1559|college_physics|2|2|0|2|0|558|439|0.7867|558|439|0.7867|558|0.025| A|
1560|college_computer_science|3|3|2|3|2|785|719|0.9159|785|719|0.9159|785|0.0171| B|
1561|moral_scenarios|0|0|2|0|2|618|561|0.9078|618|561|0.9078|618|0.0738| A|
1562|moral_scenarios|1|1|2|1|2|624|561|0.899|624|561|0.899|624|0.2011| A|
1563|high_school_us_history|2|2|2|||1714|1628|0.9498|1714|1628|0.9498|1714|0.208| C|
1564|computer_security|3|3|1|3|1|512|453|0.8848|512|453|0.8848|512|0.1982| B|
1565|security_studies|0|0|1|0|1|1026|798|0.7778|1026|798|0.7778|1026|0.6666| B|
1566|high_school_government_and_politics|1|1|1|||495|422|0.8525|495|422|0.8525|495|0.4001| B|
1567|high_school_microeconomics|2|2|3|2|3|461|387|0.8395|461|387|0.8395|461|1.1005| A|
1568|college_computer_science|3|3|2|3|2|795|719|0.9044|795|719|0.9044|795|0.0832| B|
1569|college_medicine|0|0|0|||556|446|0.8022|556|446|0.8022|556|0.6643| C|
1570|college_chemistry|1|1|0|1|0|408|338|0.8284|408|338|0.8284|408|0.1541| A|
1571|miscellaneous|2|2|2|||335|262|0.7821|335|262|0.7821|335|0.2319| B|
1572|high_school_macroeconomics|3|3|0|3|0|429|372|0.8671|429|372|0.8671|429|0.6655| D|
1573|college_physics|0|0|0|||501|438|0.8743|501|438|0.8743|501|0.2246| B|
1574|marketing|1|1|2|1|2|390|340|0.8718|390|340|0.8718|390|0.4532| B|
1575|high_school_mathematics|2|2|1|2|1|557|495|0.8887|557|495|0.8887|557|0.2263| C|
1576|logical_fallacies|3|3|0|3|0|471|425|0.9023|471|425|0.9023|471|0.5042| C|
1577|sociology|0|0|1|0|1|412|330|0.801|412|330|0.801|412|1.0137| B|
1578|professional_law|1|1|0|1|0|1340|1183|0.8828|1340|1183|0.8828|1340|0.7936| B|
1579|philosophy|2|2|0|2|0|321|248|0.7726|321|248|0.7726|321|0.8128| C|
1580|moral_disputes|3|3|0|3|0|377|318|0.8435|377|318|0.8435|377|0.0204| A|
1581|moral_scenarios|0|0|2|0|2|624|562|0.9006|624|562|0.9006|624|0.4289| C|
1582|miscellaneous|1|1|2|1|2|293|264|0.901|293|264|0.901|293|0.2707| C|
1583|professional_law|2|2|0|2|0|1414|1178|0.8331|1414|1178|0.8331|1414|1.1343| C|
1584|philosophy|3|3|0|3|0|400|246|0.615|400|246|0.615|400|0.5646| A|
1585|prehistory|0|0|3|0|3|390|343|0.8795|390|343|0.8795|390|0.1976| C|
1586|high_school_government_and_politics|1|1|1|||485|415|0.8557|485|415|0.8557|485|0.4923| D|
1587|miscellaneous|2|2|2|||299|264|0.8829|299|264|0.8829|299|0.5084| D|
1588|high_school_government_and_politics|3|3|1|3|1|478|422|0.8828|478|422|0.8828|478|0.3694| C|
1589|professional_law|0|0|0|||1355|1177|0.8686|1355|1177|0.8686|1355|0.0893| A|
1590|prehistory|1|1|3|1|3|413|343|0.8305|413|343|0.8305|413|0.2044| C|
1591|high_school_biology|2|2|1|2|1|382|338|0.8848|382|338|0.8848|382|1.4283| A|
1592|abstract_algebra|3|3|2|3|2|412|355|0.8617|412|355|0.8617|412|0.0193| C|
1593|professional_law|0|0|0|||1531|1178|0.7694|1531|1178|0.7694|1531|0.9326| A|
1594|moral_scenarios|1|1|2|1|2|618|561|0.9078|618|561|0.9078|618|0.3234| C|
1595|miscellaneous|2|2|2|||313|262|0.8371|313|262|0.8371|313|0.0989| B|
1596|professional_law|3|3|0|3|0|1410|1179|0.8362|1410|1179|0.8362|1410|0.7853| B|
1597|prehistory|0|0|3|0|3|394|343|0.8706|394|343|0.8706|394|0.4019| D|
1598|high_school_psychology|1|1|0|1|0|321|290|0.9034|321|290|0.9034|321|1.031| A|
1599|high_school_geography|2|2|1|2|1|292|247|0.8459|292|247|0.8459|292|0.7305| A|
1600|moral_scenarios|3|3|2|3|2|623|561|0.9005|623|561|0.9005|623|0.025| C|
1601|high_school_macroeconomics|0|0|0|||405|368|0.9086|405|368|0.9086|405|0.8841| C|
1602|astronomy|1|1|1|||391|339|0.867|391|339|0.867|391|0.0227| D|
1603|elementary_mathematics|2|2|1|2|1|384|321|0.8359|384|321|0.8359|384|0.0169| B|
1604|electrical_engineering|3|3|1|3|1|368|330|0.8967|368|330|0.8967|368|0.0244| B|
1605|high_school_microeconomics|0|0|3|0|3|431|390|0.9049|431|390|0.9049|431|0.5805| D|
1606|professional_medicine|1|1|0|1|0|1300|1105|0.85|1300|1105|0.85|1300|0.7649| C|
1607|virology|2|2|0|2|0|324|262|0.8086|324|262|0.8086|324|0.8679| C|
1608|high_school_statistics|3|3|3|||657|568|0.8645|657|568|0.8645|657|0.0319| B|
1609|conceptual_physics|0|0|0|||326|244|0.7485|326|244|0.7485|326|0.3427| C|
1610|high_school_government_and_politics|1|1|1|||464|415|0.8944|464|415|0.8944|464|0.2441| B|
1611|high_school_government_and_politics|2|2|1|2|1|484|415|0.8574|484|415|0.8574|484|0.3801| A|
1612|management|3|3|2|3|2|279|233|0.8351|279|233|0.8351|279|0.9006| C|
1613|human_sexuality|0|0|1|0|1|385|337|0.8753|385|337|0.8753|385|0.6448| B|
1614|human_sexuality|1|1|1|||375|337|0.8987|375|337|0.8987|375|0.022| C|
1615|professional_psychology|2|2|1|2|1|406|353|0.8695|406|353|0.8695|406|0.0177| C|
1616|moral_scenarios|3|3|2|3|2|623|562|0.9021|623|562|0.9021|623|0.0246| A|
1617|professional_medicine|0|0|0|||1217|1100|0.9039|1217|1100|0.9039|1217|0.0544| C|
1618|astronomy|1|1|1|||412|340|0.8252|412|340|0.8252|412|0.3535| D|
1619|miscellaneous|2|2|2|||293|263|0.8976|293|263|0.8976|293|0.7368| B|
1620|elementary_mathematics|3|3|1|3|1|356|322|0.9045|356|322|0.9045|356|0.0884| D|
1621|high_school_psychology|0|0|0|||327|290|0.8869|327|290|0.8869|327|0.2169| D|
1622|moral_scenarios|1|1|2|1|2|612|561|0.9167|612|561|0.9167|612|0.7103| C|
1623|professional_medicine|2|2|0|2|0|1363|1097|0.8048|1363|1097|0.8048|1363|0.8887| C|
1624|nutrition|3|3|1|3|1|367|304|0.8283|367|304|0.8283|367|0.2443| C|
1625|professional_law|0|0|0|||1346|1181|0.8774|1346|1181|0.8774|1346|0.1153| B|
1626|professional_law|1|1|0|1|0|1358|1179|0.8682|1358|1179|0.8682|1358|0.239| A|
1627|clinical_knowledge|2|2|1|2|1|305|241|0.7902|305|241|0.7902|305|0.0213| A|
1628|international_law|3|3|1|3|1|501|443|0.8842|501|443|0.8842|501|0.6971| D|
1629|high_school_geography|0|0|1|0|1|292|247|0.8459|292|247|0.8459|292|0.4439| C|
1630|public_relations|1|1|1|||396|365|0.9217|396|365|0.9217|396|0.0785| A|
1631|human_sexuality|2|2|1|2|1|417|337|0.8082|417|337|0.8082|417|0.2154| B|
1632|human_sexuality|3|3|1|3|1|409|337|0.824|409|337|0.824|409|0.0148| A|
1633|marketing|0|0|2|0|2|388|340|0.8763|388|340|0.8763|388|0.2856| A|
1634|high_school_us_history|1|1|2|1|2|1818|1468|0.8075|1818|1468|0.8075|1818|0.383| B|
1635|high_school_mathematics|2|2|1|2|1|626|495|0.7907|626|495|0.7907|626|0.3479| B|
1636|computer_security|3|3|1|3|1|493|454|0.9209|493|454|0.9209|493|0.0176| A|
1637|econometrics|0|0|1|0|1|592|503|0.8497|592|503|0.8497|592|0.71| A|
1638|human_sexuality|1|1|1|||385|337|0.8753|385|337|0.8753|385|0.7344| C|
1639|moral_scenarios|2|2|2|||620|561|0.9048|620|561|0.9048|620|0.7702| C|
1640|security_studies|3|3|1|3|1|1055|797|0.7555|1055|797|0.7555|1055|0.3563| A|
1641|professional_law|0|0|0|||1433|1177|0.8214|1433|1177|0.8214|1433|0.0684| D|
1642|sociology|1|1|1|||392|330|0.8418|392|330|0.8418|392|0.7174| C|
1643|professional_psychology|2|2|1|2|1|395|354|0.8962|395|354|0.8962|395|0.9283| B|
1644|professional_law|3|3|0|3|0|1344|1178|0.8765|1344|1178|0.8765|1344|0.537| B|
1645|virology|0|0|0|||300|261|0.87|300|261|0.87|300|0.0266| C|
1646|nutrition|1|1|1|||353|308|0.8725|353|308|0.8725|353|0.3525| D|
1647|high_school_government_and_politics|2|2|1|2|1|480|416|0.8667|480|416|0.8667|480|1.1779| D|
1648|miscellaneous|3|3|2|3|2|365|266|0.7288|365|266|0.7288|365|0.2477| C|
1649|prehistory|0|0|3|0|3|408|343|0.8407|408|343|0.8407|408|0.7406| A|
1650|college_medicine|1|1|0|1|0|506|446|0.8814|506|446|0.8814|506|0.5937| D|
1651|high_school_psychology|2|2|0|2|0|384|294|0.7656|384|294|0.7656|384|0.0252| D|
1652|high_school_psychology|3|3|0|3|0|414|289|0.6981|414|289|0.6981|414|0.5444| B|
1653|high_school_european_history|0|0|2|0|2|1912|1883|0.9848|1912|1883|0.9848|1912|0.4705| B|
1654|moral_disputes|1|1|0|1|0|362|320|0.884|362|320|0.884|362|0.028| C|
1655|high_school_european_history|2|2|2|||1888|1492|0.7903|1888|1492|0.7903|1888|0.3446| D|
1656|high_school_government_and_politics|3|3|1|3|1|487|415|0.8522|487|415|0.8522|487|0.2799| D|
1657|econometrics|0|0|1|0|1|572|503|0.8794|572|503|0.8794|572|0.4274| C|
1658|public_relations|1|1|1|||398|364|0.9146|398|364|0.9146|398|0.0221| B|
1659|marketing|2|2|2|||386|340|0.8808|386|340|0.8808|386|0.6285| D|
1660|college_biology|3|3|0|3|0|381|341|0.895|381|341|0.895|381|0.2738| C|
1661|professional_law|0|0|0|||1571|1178|0.7498|1571|1178|0.7498|1571|1.104| D|
1662|global_facts|1|1|2|1|2|348|279|0.8017|348|279|0.8017|348|0.736| C|
1663|moral_scenarios|2|2|2|||611|561|0.9182|611|561|0.9182|611|0.451| A|
1664|high_school_macroeconomics|3|3|0|3|0|422|370|0.8768|422|370|0.8768|422|0.0223| B|
1665|professional_law|0|0|0|||1486|1178|0.7927|1486|1178|0.7927|1486|0.7481| B|
1666|prehistory|1|1|3|1|3|414|343|0.8285|414|343|0.8285|414|0.2363| A|
1667|professional_law|2|2|0|2|0|1518|1179|0.7767|1518|1179|0.7767|1518|0.7763| A|
1668|jurisprudence|3|3|1|3|1|463|379|0.8186|463|379|0.8186|463|0.2956| C|
1669|electrical_engineering|0|0|1|0|1|366|329|0.8989|366|329|0.8989|366|0.983| D|
1670|electrical_engineering|1|1|1|||381|329|0.8635|381|329|0.8635|381|0.8449| C|
1671|high_school_psychology|2|2|0|2|0|347|289|0.8329|347|289|0.8329|347|0.4528| C|
1672|us_foreign_policy|3|3|2|3|2|388|296|0.7629|388|296|0.7629|388|0.3375| C|
1673|moral_scenarios|0|0|2|0|2|622|561|0.9019|622|561|0.9019|622|0.226| A|
1674|professional_law|1|1|0|1|0|1470|1178|0.8014|1470|1178|0.8014|1470|0.9754| D|
1675|college_computer_science|2|2|2|||789|720|0.9125|789|720|0.9125|789|1.3379| B|
1676|electrical_engineering|3|3|1|3|1|389|330|0.8483|389|330|0.8483|389|0.4515| D|
1677|moral_scenarios|0|0|2|0|2|626|562|0.8978|626|562|0.8978|626|0.5832| C|
1678|professional_psychology|1|1|1|||416|353|0.8486|416|353|0.8486|416|0.4401| D|
1679|nutrition|2|2|1|2|1|351|308|0.8775|351|308|0.8775|351|0.0216| B|
1680|anatomy|3|3|0|3|0|365|301|0.8247|365|301|0.8247|365|0.0353| A|
1681|professional_accounting|0|0|3|0|3|544|467|0.8585|544|467|0.8585|544|0.2039| C|
1682|moral_disputes|1|1|0|1|0|356|318|0.8933|356|318|0.8933|356|0.0182| C|
1683|professional_law|2|2|0|2|0|1224|1181|0.9649|1224|1181|0.9649|1224|0.0333| B|
1684|logical_fallacies|3|3|0|3|0|469|433|0.9232|469|433|0.9232|469|0.0214| B|
1685|professional_law|0|0|0|||1335|1181|0.8846|1335|1181|0.8846|1335|0.8575| D|
