request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
2039|high_school_government_and_politics|2|2|1|2|1|480|423|0.8812|480|423|0.8812|480|0.0214| D|
2040|prehistory|3|3|3|||403|344|0.8536|403|344|0.8536|403|0.0202| B|
2041|international_law|0|0|1|0|1|523|441|0.8432|523|441|0.8432|523|1.146| B|
2042|professional_medicine|1|1|0|1|0|1298|1097|0.8451|1298|1097|0.8451|1298|0.4897| C|
2043|professional_law|2|2|0|2|0|1356|1180|0.8702|1356|1180|0.8702|1356|0.2002| B|
2044|high_school_chemistry|3|3|3|||426|379|0.8897|426|379|0.8897|426|0.314| C|
2045|marketing|0|0|2|0|2|378|344|0.9101|378|344|0.9101|378|0.5897| C|
2046|high_school_computer_science|1|1|1|||643|570|0.8865|643|570|0.8865|643|0.8895| B|
2047|clinical_knowledge|2|2|1|2|1|317|235|0.7413|317|235|0.7413|317|0.0183| A|
2048|high_school_microeconomics|3|3|3|||450|387|0.86|450|387|0.86|450|0.5369| C|
2049|miscellaneous|0|0|2|0|2|344|265|0.7703|344|265|0.7703|344|0.3274| C|
2050|international_law|1|1|1|||535|441|0.8243|535|441|0.8243|535|1.2114| D|
2051|us_foreign_policy|2|2|2|||348|292|0.8391|348|292|0.8391|348|0.0156| A|
2052|high_school_chemistry|3|3|3|||496|384|0.7742|496|384|0.7742|496|0.2094| B|
2053|machine_learning|0|0|0|||460|348|0.7565|460|348|0.7565|460|1.0633| D|
2054|professional_law|1|1|0|1|0|1404|1179|0.8397|1404|1179|0.8397|1404|1.3811| A|
2055|professional_law|2|2|0|2|0|1374|1178|0.8574|1374|1178|0.8574|1374|0.0301| C|
2056|moral_disputes|3|3|0|3|0|382|321|0.8403|382|321|0.8403|382|0.0274| C|
2057|high_school_psychology|0|0|0|||332|289|0.8705|332|289|0.8705|332|0.0267| A|
2058|high_school_mathematics|1|1|1|||554|498|0.8989|554|498|0.8989|554|0.7974| C|
2059|high_school_world_history|2|2|2|||2042|1445|0.7076|2042|1445|0.7076|2042|0.2444| B|
2060|professional_psychology|3|3|1|3|1|433|352|0.8129|433|352|0.8129|433|0.019| A|
2061|high_school_statistics|0|0|3|0|3|691|569|0.8234|691|569|0.8234|691|0.2373| C|
2062|formal_logic|1|1|3|1|3|767|643|0.8383|767|643|0.8383|767|0.0128| D|
2063|professional_law|2|2|0|2|0|1467|1178|0.803|1467|1178|0.803|1467|0.3324| D|
2064|moral_scenarios|3|3|2|3|2|624|561|0.899|624|561|0.899|624|0.8126| C|
2065|high_school_geography|0|0|1|0|1|293|250|0.8532|293|250|0.8532|293|1.2117| C|
2066|college_physics|1|1|0|1|0|550|438|0.7964|550|438|0.7964|550|0.0274| D|
2067|clinical_knowledge|2|2|1|2|1|285|239|0.8386|285|239|0.8386|285|0.0192| A|
2068|clinical_knowledge|3|3|1|3|1|291|237|0.8144|291|237|0.8144|291|0.0189| D|
2069|moral_scenarios|0|0|2|0|2|631|561|0.8891|631|561|0.8891|631|0.024| A|
2070|professional_accounting|1|1|3|1|3|560|466|0.8321|560|466|0.8321|560|0.0189| C|
2071|high_school_statistics|2|2|3|2|3|683|569|0.8331|683|569|0.8331|683|0.3851| A|
2072|moral_scenarios|3|3|2|3|2|614|561|0.9137|614|561|0.9137|614|0.5004| A|
2073|astronomy|0|0|1|0|1|450|340|0.7556|450|340|0.7556|450|0.3347| C|
2074|high_school_macroeconomics|1|1|0|1|0|452|371|0.8208|452|371|0.8208|452|1.1676| C|
2075|prehistory|2|2|3|2|3|514|344|0.6693|514|344|0.6693|514|1.2263| A|
2076|high_school_microeconomics|3|3|3|||457|388|0.849|457|388|0.849|457|0.0136| C|
2077|moral_scenarios|0|0|2|0|2|616|562|0.9123|616|562|0.9123|616|0.6785| A|
2078|professional_law|1|1|0|1|0|1386|1178|0.8499|1386|1178|0.8499|1386|0.8976| C|
2079|nutrition|2|2|1|2|1|368|314|0.8533|368|314|0.8533|368|0.9742| B|
2080|machine_learning|3|3|0|3|0|426|348|0.8169|426|348|0.8169|426|0.0259| A|
2081|high_school_psychology|0|0|0|||358|289|0.8073|358|289|0.8073|358|0.6732| B|
2082|high_school_microeconomics|1|1|3|1|3|455|391|0.8593|455|391|0.8593|455|0.0142| A|
2083|high_school_chemistry|2|2|3|2|3|469|382|0.8145|469|382|0.8145|469|0.9368| D|
2084|high_school_psychology|3|3|0|3|0|345|290|0.8406|345|290|0.8406|345|0.0185| B|
2085|high_school_physics|0|0|0|||660|529|0.8015|660|529|0.8015|660|0.7095| A|
2086|human_aging|1|1|1|||311|261|0.8392|311|261|0.8392|311|0.1219| B|
2087|professional_psychology|2|2|1|2|1|462|353|0.7641|462|353|0.7641|462|0.9502| B|
2088|moral_scenarios|3|3|2|3|2|619|561|0.9063|619|561|0.9063|619|0.7977| A|
2089|security_studies|0|0|1|0|1|866|799|0.9226|866|799|0.9226|866|0.2707| C|
2090|nutrition|1|1|1|||362|305|0.8425|362|305|0.8425|362|0.1068| B|
2091|college_mathematics|2|2|1|2|1|483|389|0.8054|483|389|0.8054|483|0.9578| B|
2092|moral_scenarios|3|3|2|3|2|622|562|0.9035|622|562|0.9035|622|1.2575| C|
2093|clinical_knowledge|0|0|1|0|1|277|235|0.8484|277|235|0.8484|277|0.3386| C|
2094|nutrition|1|1|1|||473|304|0.6427|473|304|0.6427|473|0.3887| D|
2095|professional_law|2|2|0|2|0|1560|1207|0.7737|1560|1207|0.7737|1560|0.0376| B|
2096|moral_disputes|3|3|0|3|0|465|319|0.686|465|319|0.686|465|0.0846| D|
2097|global_facts|0|0|2|0|2|327|287|0.8777|327|287|0.8777|327|0.6219| C|
2098|moral_scenarios|1|1|2|1|2|643|560|0.8709|643|560|0.8709|643|0.9467| C|
2099|high_school_mathematics|2|2|1|2|1|559|497|0.8891|559|497|0.8891|559|1.3108| C|
2100|marketing|3|3|2|3|2|387|341|0.8811|387|341|0.8811|387|0.0796| C|
2101|professional_law|0|0|0|||1407|1180|0.8387|1407|1180|0.8387|1407|0.7208| D|
2102|professional_medicine|1|1|0|1|0|1233|1097|0.8897|1233|1097|0.8897|1233|0.0863| C|
2103|high_school_mathematics|2|2|1|2|1|577|495|0.8579|577|495|0.8579|577|0.3584| B|
2104|high_school_psychology|3|3|0|3|0|327|290|0.8869|327|290|0.8869|327|0.4338| C|
2105|business_ethics|0|0|1|0|1|505|384|0.7604|505|384|0.7604|505|0.6371| C|
2106|prehistory|1|1|3|1|3|497|345|0.6942|497|345|0.6942|497|0.0145| A|
2107|miscellaneous|2|2|2|||298|264|0.8859|298|264|0.8859|298|1.2185| A|
2108|computer_security|3|3|1|3|1|489|453|0.9264|489|453|0.9264|489|0.8282| A|
2109|college_computer_science|0|0|0|||807|719|0.891|807|719|0.891|807|0.1554| C|
2110|professional_law|1|1|0|1|0|1345|1180|0.8773|1345|1180|0.8773|1345|0.8102| C|
2111|sociology|2|2|1|2|1|405|331|0.8173|405|331|0.8173|405|0.0206| C|
2112|college_biology|3|3|0|3|0|440|346|0.7864|440|346|0.7864|440|0.0217| B|
2113|moral_scenarios|0|0|2|0|2|625|561|0.8976|625|561|0.8976|625|0.0207| C|
2114|high_school_biology|1|1|1|||373|330|0.8847|373|330|0.8847|373|0.73| C|
2115|us_foreign_policy|2|2|2|||341|294|0.8622|341|294|0.8622|341|0.104| B|
2116|elementary_mathematics|3|3|1|3|1|394|321|0.8147|394|321|0.8147|394|0.0185| D|
2117|philosophy|0|0|0|||301|246|0.8173|301|246|0.8173|301|0.3754| B|
2118|high_school_physics|1|1|0|1|0|605|532|0.8793|605|532|0.8793|605|0.2034| C|
2119|moral_scenarios|2|2|2|||625|561|0.8976|625|561|0.8976|625|1.2281| C|
2120|human_aging|3|3|1|3|1|319|262|0.8213|319|262|0.8213|319|0.5739| D|
2121|nutrition|0|0|1|0|1|350|310|0.8857|350|310|0.8857|350|0.3544| A|
2122|college_biology|1|1|0|1|0|406|342|0.8424|406|342|0.8424|406|1.4537| C|
2123|conceptual_physics|2|2|0|2|0|289|243|0.8408|289|243|0.8408|289|0.3466| D|
2124|professional_law|3|3|0|3|0|1670|1179|0.706|1670|1179|0.706|1670|1.3259| D|
2125|high_school_psychology|0|0|0|||345|297|0.8609|345|297|0.8609|345|0.111| C|
2126|anatomy|1|1|0|1|0|332|298|0.8976|332|298|0.8976|332|0.8846| D|
2127|astronomy|2|2|1|2|1|389|338|0.8689|389|338|0.8689|389|0.0204| B|
2128|moral_scenarios|3|3|2|3|2|618|562|0.9094|618|562|0.9094|618|0.0207| C|
2129|high_school_european_history|0|0|2|0|2|1690|1492|0.8828|1690|1492|0.8828|1690|0.3425| D|
2130|high_school_macroeconomics|1|1|0|1|0|418|369|0.8828|418|369|0.8828|418|0.643| A|
2131|jurisprudence|2|2|1|2|1|459|378|0.8235|459|378|0.8235|459|0.209| B|
2132|high_school_biology|3|3|1|3|1|376|329|0.875|376|329|0.875|376|0.578| C|
2133|prehistory|0|0|3|0|3|388|344|0.8866|388|344|0.8866|388|0.3675| B|
2134|high_school_world_history|1|1|2|1|2|1982|1881|0.949|1982|1881|0.949|1982|0.0277| A|
2135|high_school_geography|2|2|1|2|1|300|252|0.84|300|252|0.84|300|0.0189| D|
2136|miscellaneous|3|3|2|3|2|300|267|0.89|300|267|0.89|300|0.0235| A|
2137|high_school_statistics|0|0|3|0|3|654|568|0.8685|654|568|0.8685|654|0.3716| B|
2138|high_school_macroeconomics|1|1|0|1|0|413|373|0.9031|413|373|0.9031|413|1.4736| C|
2139|clinical_knowledge|2|2|1|2|1|269|235|0.8736|269|235|0.8736|269|1.0256| A|
2140|clinical_knowledge|3|3|1|3|1|277|236|0.852|277|236|0.852|277|0.0172| C|
2141|professional_law|0|0|0|||1470|1182|0.8041|1470|1182|0.8041|1470|0.0384| D|
2142|moral_scenarios|1|1|2|1|2|621|562|0.905|621|562|0.905|621|1.0951| C|
2143|college_medicine|2|2|0|2|0|494|446|0.9028|494|446|0.9028|494|0.019| C|
2144|high_school_european_history|3|3|2|3|2|1817|1493|0.8217|1817|1493|0.8217|1817|0.4791| D|
2145|high_school_us_history|0|0|2|0|2|1642|1469|0.8946|1642|1469|0.8946|1642|0.0256| A|
2146|abstract_algebra|1|1|2|1|2|438|350|0.7991|438|350|0.7991|438|0.0282| C|
2147|machine_learning|2|2|0|2|0|406|347|0.8547|406|352|0.867|347|0.0294| C|
2148|high_school_macroeconomics|3|3|0|3|0|424|370|0.8726|424|370|0.8726|424|0.0193| A|
2149|professional_law|0|0|0|||1727|1184|0.6856|1727|1184|0.6856|1727|0.8698| B|
2150|human_aging|1|1|1|||324|261|0.8056|324|261|0.8056|324|0.2269| C|
2151|elementary_mathematics|2|2|2|||386|320|0.829|386|320|0.829|386|0.8825| B|
2152|sociology|3|3|1|3|1|402|329|0.8184|402|329|0.8184|402|0.6981| B|
2153|high_school_psychology|0|0|0|||347|289|0.8329|347|289|0.8329|347|0.113| C|
2154|moral_disputes|1|1|0|1|0|362|319|0.8812|362|319|0.8812|362|1.2538| C|
2155|high_school_physics|2|2|0|2|0|634|529|0.8344|634|529|0.8344|634|1.7982| C|
2156|professional_law|3|3|0|3|0|1310|1179|0.9|1310|1179|0.9|1310|1.2953| D|
2157|astronomy|0|0|1|0|1|452|342|0.7566|452|342|0.7566|452|1.1853| D|
2158|high_school_macroeconomics|1|1|0|1|0|415|372|0.8964|415|372|0.8964|415|1.0448| D|
2159|human_aging|2|2|1|2|1|301|262|0.8704|301|262|0.8704|301|1.0724| A|
2160|clinical_knowledge|3|3|1|3|1|322|239|0.7422|322|239|0.7422|322|0.4882| B|
2161|high_school_geography|0|0|1|0|1|279|247|0.8853|279|247|0.8853|279|0.3589| B|
2162|professional_law|1|1|0|1|0|1492|1179|0.7902|1492|1179|0.7902|1492|0.0306| C|
2163|high_school_statistics|2|2|3|2|3|668|569|0.8518|668|569|0.8518|668|0.0163| B|
2164|miscellaneous|3|3|2|3|2|290|262|0.9034|290|262|0.9034|290|0.649| B|
2165|high_school_us_history|0|0|2|0|2|1841|1469|0.7979|1841|1469|0.7979|1841|0.7262| A|
2166|logical_fallacies|1|1|0|1|0|555|423|0.7622|555|423|0.7622|555|0.8365| A|
2167|human_aging|2|2|1|2|1|297|262|0.8822|297|262|0.8822|297|0.0203| B|
2168|high_school_physics|3|3|0|3|0|606|529|0.8729|606|529|0.8729|606|1.3809| A|
2169|security_studies|0|0|1|0|1|850|799|0.94|850|799|0.94|850|1.1412| D|
2170|college_computer_science|1|1|2|1|2|838|719|0.858|838|719|0.858|838|0.0217| B|
2171|high_school_us_history|2|2|2|||1745|1468|0.8413|1745|1468|0.8413|1745|0.1226| B|
2172|nutrition|3|3|1|3|1|345|308|0.8928|345|308|0.8928|345|0.0153| B|
2173|high_school_psychology|0|0|0|||331|290|0.8761|331|290|0.8761|331|1.8543| A|
2174|high_school_statistics|1|1|3|1|3|702|568|0.8091|702|568|0.8091|702|0.0201| C|
2175|professional_law|2|2|0|2|0|1656|1178|0.7114|1656|1178|0.7114|1656|1.0202| B|
2176|college_medicine|3|3|0|3|0|483|450|0.9317|483|450|0.9317|483|0.0305| B|
2177|human_aging|0|0|1|0|1|310|261|0.8419|310|261|0.8419|310|0.6793| A|
2178|abstract_algebra|1|1|2|1|2|388|360|0.9278|388|360|0.9278|388|0.8642| B|
2179|high_school_psychology|2|2|0|2|0|335|293|0.8746|335|293|0.8746|335|1.0073| C|
2180|professional_law|3|3|0|3|0|1270|1178|0.9276|1270|1178|0.9276|1270|1.4176| D|
2181|high_school_world_history|0|0|2|0|2|1564|1519|0.9712|1564|1519|0.9712|1564|0.6192| B|
2182|high_school_us_history|1|1|2|1|2|1820|1469|0.8071|1820|1469|0.8071|1820|1.0096| C|
2183|professional_psychology|2|2|1|2|1|405|353|0.8716|405|353|0.8716|405|1.2134| C|
2184|formal_logic|3|3|3|||718|651|0.9067|718|651|0.9067|718|0.271| C|
2185|professional_medicine|0|0|0|||1406|1097|0.7802|1406|1097|0.7802|1406|0.7695| D|
2186|prehistory|1|1|3|1|3|409|344|0.8411|409|344|0.8411|409|0.2693| A|
2187|professional_law|2|2|0|2|0|1572|1178|0.7494|1572|1178|0.7494|1572|1.0131| B|
2188|college_medicine|3|3|0|3|0|545|447|0.8202|545|447|0.8202|545|1.381| A|
2189|logical_fallacies|0|0|0|||471|416|0.8832|471|416|0.8832|471|0.0298| A|
2190|sociology|1|1|1|||403|332|0.8238|403|332|0.8238|403|1.2208| B|
2191|high_school_world_history|2|2|2|||1878|1440|0.7668|1878|1440|0.7668|1878|0.3219| B|
2192|high_school_macroeconomics|3|3|0|3|0|454|370|0.815|454|370|0.815|454|0.0305| D|
2193|econometrics|0|0|1|0|1|644|499|0.7748|644|499|0.7748|644|0.0217| D|
2194|high_school_physics|1|1|0|1|0|619|530|0.8562|619|530|0.8562|619|1.7265| C|
2195|high_school_geography|2|2|1|2|1|312|247|0.7917|312|247|0.7917|312|0.1369| C|
2196|high_school_government_and_politics|3|3|1|3|1|465|423|0.9097|465|423|0.9097|465|0.3647| B|
2197|professional_law|0|0|0|||1226|1178|0.9608|1226|1178|0.9608|1226|1.0899| D|
2198|world_religions|1|1|3|1|3|267|207|0.7753|267|207|0.7753|267|0.2805| A|
2199|professional_medicine|2|2|0|2|0|1201|1097|0.9134|1201|1097|0.9134|1201|0.3664| A|
2200|professional_law|3|3|0|3|0|1439|1178|0.8186|1439|1178|0.8186|1439|0.0342| D|
2201|professional_law|0|0|0|||1358|1179|0.8682|1358|1179|0.8682|1358|0.141| B|
2202|medical_genetics|1|1|1|||329|250|0.7599|329|250|0.7599|329|1.3221| B|
2203|anatomy|2|2|0|2|0|335|302|0.9015|335|302|0.9015|335|0.0193| C|
2204|electrical_engineering|3|3|1|3|1|381|329|0.8635|381|329|0.8635|381|0.016| B|
2205|clinical_knowledge|0|0|1|0|1|315|242|0.7683|315|242|0.7683|315|0.3546| B|
2206|college_physics|1|1|0|1|0|489|439|0.8978|489|439|0.8978|489|0.2366| B|
2207|virology|2|2|0|2|0|397|262|0.6599|397|262|0.6599|397|0.0193| C|
2208|medical_genetics|3|3|1|3|1|303|250|0.8251|303|250|0.8251|303|0.7884| B|
2209|high_school_chemistry|0|0|3|0|3|452|382|0.8451|452|382|0.8451|452|0.376| C|
2210|conceptual_physics|1|1|0|1|0|272|243|0.8934|272|243|0.8934|272|1.0094| D|
2211|high_school_government_and_politics|2|2|1|2|1|461|415|0.9002|461|415|0.9002|461|0.0235| B|
2212|professional_law|3|3|0|3|0|1451|1179|0.8125|1451|1179|0.8125|1451|0.0324| C|
2213|prehistory|0|0|3|0|3|403|344|0.8536|403|344|0.8536|403|0.0149| B|
2214|philosophy|1|1|0|1|0|287|247|0.8606|287|247|0.8606|287|1.1824| C|
2215|high_school_biology|2|2|1|2|1|385|329|0.8545|385|329|0.8545|385|0.432| A|
2216|moral_disputes|3|3|0|3|0|369|318|0.8618|369|318|0.8618|369|1.835| C|
2217|nutrition|0|0|1|0|1|343|305|0.8892|343|305|0.8892|343|0.0159| A|
2218|clinical_knowledge|1|1|1|||312|235|0.7532|312|235|0.7532|312|0.1325| C|
2219|college_chemistry|2|2|0|2|0|403|1|0.0025|403|336|0.8337|1|1.0274| B|
2220|conceptual_physics|3|3|0|3|0|288|247|0.8576|288|247|0.8576|288|0.0181| A|
2221|high_school_psychology|0|0|0|||360|289|0.8028|360|289|0.8028|360|0.0297| D|
2222|high_school_government_and_politics|1|1|1|||483|419|0.8675|483|419|0.8675|483|0.4949| C|
2223|prehistory|2|2|3|2|3|399|343|0.8596|399|343|0.8596|399|1.0288| D|
2224|miscellaneous|3|3|2|3|2|293|262|0.8942|293|262|0.8942|293|0.0229| B|
2225|college_medicine|0|0|0|||480|447|0.9313|480|447|0.9313|480|1.1953| C|
2226|professional_accounting|1|1|3|1|3|616|465|0.7549|616|465|0.7549|616|0.2528| B|
2227|high_school_mathematics|2|2|1|2|1|547|495|0.9049|547|495|0.9049|547|0.3956| C|
2228|world_religions|3|3|3|||239|206|0.8619|239|206|0.8619|239|0.9001| B|
2229|miscellaneous|0|0|2|0|2|300|265|0.8833|300|265|0.8833|300|0.949| C|
2230|professional_psychology|1|1|1|||401|353|0.8803|401|353|0.8803|401|0.1991| B|
2231|high_school_geography|2|2|1|2|1|286|248|0.8671|286|248|0.8671|286|0.7637| C|
2232|professional_law|3|3|0|3|0|1498|1180|0.7877|1498|1180|0.7877|1498|0.4145| A|
2233|clinical_knowledge|0|0|1|0|1|276|238|0.8623|276|238|0.8623|276|0.0166| B|
2234|high_school_psychology|1|1|0|1|0|359|289|0.805|359|289|0.805|359|1.0791| D|
2235|high_school_macroeconomics|2|2|0|2|0|417|368|0.8825|417|368|0.8825|417|1.165| C|
2236|professional_law|3|3|0|3|0|1362|1177|0.8642|1362|1177|0.8642|1362|1.2495| D|
2237|philosophy|0|0|0|||312|246|0.7885|312|246|0.7885|312|0.0296| C|
2238|college_biology|1|1|0|1|0|542|342|0.631|542|342|0.631|542|0.0399| C|
2239|professional_accounting|2|2|3|2|3|517|487|0.942|517|487|0.942|517|0.2525| B|
2240|electrical_engineering|3|3|1|3|1|381|330|0.8661|381|330|0.8661|381|0.0214| D|
2241|security_studies|0|0|1|0|1|1026|798|0.7778|1026|798|0.7778|1026|0.367| A|
2242|virology|1|1|0|1|0|319|261|0.8182|319|261|0.8182|319|1.2203| C|
2243|high_school_physics|2|2|0|2|0|601|529|0.8802|601|529|0.8802|601|1.0873| C|
2244|college_biology|3|3|0|3|0|429|347|0.8089|429|347|0.8089|429|0.4883| B|
2245|public_relations|0|0|1|0|1|429|364|0.8485|429|364|0.8485|429|1.4199| D|
2246|marketing|1|1|2|1|2|398|341|0.8568|398|341|0.8568|398|1.2571| B|
2247|high_school_government_and_politics|2|2|1|2|1|470|415|0.883|470|415|0.883|470|0.0205| A|
2248|professional_law|3|3|0|3|0|1479|1178|0.7965|1479|1178|0.7965|1479|0.0341| D|
2249|high_school_physics|0|0|0|||634|529|0.8344|634|529|0.8344|634|0.2342| A|
2250|virology|1|1|0|1|0|297|262|0.8822|297|262|0.8822|297|2.0022| B|
2251|miscellaneous|2|2|2|||298|262|0.8792|298|262|0.8792|298|0.1212| A|
2252|professional_psychology|3|3|1|3|1|405|354|0.8741|405|354|0.8741|405|0.0218| A|
2253|college_biology|0|0|0|||419|341|0.8138|419|341|0.8138|419|1.187| D|
2254|machine_learning|1|1|0|1|0|451|0|0.0|451|347|0.7694|0|0.0266| C|
2255|miscellaneous|2|2|2|||294|262|0.8912|294|262|0.8912|294|0.1341| B|
2256|econometrics|3|3|1|3|1|599|503|0.8397|599|503|0.8397|599|0.5189| D|
2257|high_school_statistics|0|0|3|0|3|639|569|0.8905|639|569|0.8905|639|0.3572| C|
2258|college_medicine|1|1|0|1|0|547|447|0.8172|547|447|0.8172|547|0.0284| C|
2259|high_school_world_history|2|2|2|||1954|1864|0.9539|1954|1864|0.9539|1954|0.1193| B|
2260|nutrition|3|3|1|3|1|387|304|0.7855|387|304|0.7855|387|0.0197| C|
2261|marketing|0|0|2|0|2|412|341|0.8277|412|341|0.8277|412|0.8441| B|
2262|nutrition|1|1|1|||342|304|0.8889|342|304|0.8889|342|1.1497| B|
2263|high_school_mathematics|2|2|1|2|1|552|501|0.9076|552|501|0.9076|552|1.0656| D|
2264|sociology|3|3|1|3|1|422|329|0.7796|422|329|0.7796|422|0.0211| C|
2265|high_school_computer_science|0|0|1|0|1|608|569|0.9359|608|569|0.9359|608|0.3672| C|
2266|marketing|1|1|2|1|2|394|342|0.868|394|342|0.868|394|0.3643| B|
2267|security_studies|2|2|1|2|1|1024|796|0.7773|1024|796|0.7773|1024|0.0251| D|
2268|moral_disputes|3|3|0|3|0|365|318|0.8712|365|318|0.8712|365|1.84| B|
2269|college_physics|0|0|0|||550|1|0.0018|550|439|0.7982|1|2.111| B|
2270|college_biology|1|1|0|1|0|417|345|0.8273|417|345|0.8273|417|0.0693| A|
2271|human_aging|2|2|1|2|1|324|262|0.8086|324|262|0.8086|324|0.0166| D|
2272|prehistory|3|3|3|||408|343|0.8407|408|343|0.8407|408|0.9725| C|
2273|college_medicine|0|0|0|||536|446|0.8321|536|446|0.8321|536|0.9494| D|
2274|professional_psychology|1|1|1|||399|354|0.8872|399|354|0.8872|399|0.1403| B|
2275|high_school_us_history|2|2|2|||1844|1469|0.7966|1844|1469|0.7966|1844|0.2476| B|
2276|conceptual_physics|3|3|0|3|0|283|244|0.8622|283|244|0.8622|283|1.2834| D|
2277|professional_law|0|0|0|||1457|1180|0.8099|1457|1180|0.8099|1457|1.8734| D|
2278|high_school_biology|1|1|1|||392|334|0.852|392|334|0.852|392|1.4024| D|
2279|elementary_mathematics|2|2|2|||358|320|0.8939|358|320|0.8939|358|1.1952| B|
2280|public_relations|3|3|1|3|1|407|364|0.8943|407|364|0.8943|407|0.0214| B|
2281|high_school_world_history|0|0|2|0|2|1696|1440|0.8491|1696|1440|0.8491|1696|0.025| B|
2282|electrical_engineering|1|1|1|||366|329|0.8989|366|329|0.8989|366|0.1366| D|
2283|professional_law|2|2|0|2|0|1619|1178|0.7276|1619|1178|0.7276|1619|0.3482| D|
2284|high_school_psychology|3|3|0|3|0|329|293|0.8906|329|293|0.8906|329|0.0275| D|
2285|high_school_microeconomics|0|0|3|0|3|474|386|0.8143|474|386|0.8143|474|0.0147| B|
2286|nutrition|1|1|1|||378|304|0.8042|378|304|0.8042|378|0.1907| B|
2287|elementary_mathematics|2|2|2|||373|320|0.8579|373|320|0.8579|373|0.3368| C|
2288|prehistory|3|3|3|||385|344|0.8935|385|344|0.8935|385|0.3423| B|
2289|human_aging|0|0|1|0|1|302|261|0.8642|302|261|0.8642|302|0.9812| C|
2290|human_sexuality|1|1|1|||381|341|0.895|381|341|0.895|381|0.13| B|
2291|professional_law|2|2|0|2|0|1427|1182|0.8283|1427|1182|0.8283|1427|0.1507| C|
2292|high_school_european_history|3|3|2|3|2|1686|1633|0.9686|1686|1633|0.9686|1686|0.0266| C|
2293|prehistory|0|0|3|0|3|415|343|0.8265|415|343|0.8265|415|0.0186| B|
2294|sociology|1|1|1|||395|329|0.8329|395|329|0.8329|395|0.1293| C|
2295|high_school_statistics|2|2|3|2|3|746|569|0.7627|746|569|0.7627|746|0.1193| C|
2296|jurisprudence|3|3|1|3|1|427|379|0.8876|427|379|0.8876|427|0.8319| B|
2297|high_school_macroeconomics|0|0|0|||427|370|0.8665|427|370|0.8665|427|0.9733| A|
2298|high_school_macroeconomics|1|1|0|1|0|421|369|0.8765|421|369|0.8765|421|1.2204| B|
2299|professional_law|2|2|0|2|0|1393|1180|0.8471|1393|1180|0.8471|1393|1.8256| C|
2300|nutrition|3|3|1|3|1|355|304|0.8563|355|304|0.8563|355|0.5406| C|
2301|professional_law|0|0|0|||1449|1180|0.8144|1449|1180|0.8144|1449|1.2226| A|
2302|miscellaneous|1|1|2|1|2|373|265|0.7105|373|265|0.7105|373|1.1632| C|
2303|clinical_knowledge|2|2|1|2|1|282|242|0.8582|282|242|0.8582|282|0.7109| C|
2304|professional_psychology|3|3|1|3|1|489|353|0.7219|489|353|0.7219|489|0.0159| C|
2305|professional_accounting|0|0|3|0|3|562|467|0.831|562|467|0.831|562|0.0234| D|
2306|clinical_knowledge|1|1|1|||271|239|0.8819|271|239|0.8819|271|1.2183| D|
2307|conceptual_physics|2|2|0|2|0|272|247|0.9081|272|247|0.9081|272|1.281| B|
2308|professional_psychology|3|3|1|3|1|407|353|0.8673|407|353|0.8673|407|0.555| D|
2309|professional_law|0|0|0|||1337|1178|0.8811|1337|1178|0.8811|1337|1.2205| B|
2310|security_studies|1|1|1|||879|798|0.9078|879|798|0.9078|879|0.9677| D|
2311|security_studies|2|2|1|2|1|994|799|0.8038|994|799|0.8038|994|1.1236| A|
2312|high_school_psychology|3|3|0|3|0|379|293|0.7731|379|293|0.7731|379|0.0373| D|
2313|prehistory|0|0|3|0|3|388|343|0.884|388|343|0.884|388|0.0164| D|
2314|miscellaneous|1|1|2|1|2|297|262|0.8822|297|262|0.8822|297|0.3903| C|
2315|philosophy|2|2|0|2|0|405|251|0.6198|405|251|0.6198|405|0.0251| B|
