request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
911|high_school_mathematics|2|2|1|2|1|541|498|0.9205|541|498|0.9205|541|0.0193| B|
912|professional_law|3|3|0|3|0|1482|1177|0.7942|1482|1177|0.7942|1482|0.3784| D|
913|clinical_knowledge|0|0|2|0|2|278|235|0.8453|278|235|0.8453|278|0.2422| B|
914|high_school_chemistry|1|1|2|1|2|442|380|0.8597|442|380|0.8597|442|0.2402| C|
915|high_school_biology|2|2|1|2|1|374|331|0.885|374|331|0.885|374|0.2548| C|
916|moral_scenarios|3|3|2|3|2|633|560|0.8847|633|560|0.8847|633|0.0139| C|
917|high_school_government_and_politics|0|0|1|0|1|493|416|0.8438|493|416|0.8438|493|0.2313| C|
918|sociology|1|1|1|||379|329|0.8681|379|329|0.8681|379|0.1852| A|
919|prehistory|2|2|3|2|3|466|344|0.7382|466|344|0.7382|466|0.1612| B|
920|elementary_mathematics|3|3|2|3|2|405|320|0.7901|405|320|0.7901|405|0.2629| B|
921|moral_disputes|0|0|0|||392|322|0.8214|392|322|0.8214|392|0.114| B|
922|prehistory|1|1|3|1|3|398|343|0.8618|398|343|0.8618|398|0.0471| C|
923|prehistory|2|2|3|2|3|396|344|0.8687|396|344|0.8687|396|0.0961| B|
924|professional_law|3|3|0|3|0|1422|1180|0.8298|1422|1180|0.8298|1422|0.0211| D|
925|high_school_biology|0|0|1|0|1|421|329|0.7815|421|329|0.7815|421|0.3669| B|
926|conceptual_physics|1|1|0|1|0|272|244|0.8971|272|244|0.8971|272|0.6703| D|
927|conceptual_physics|2|2|0|2|0|274|244|0.8905|274|244|0.8905|274|0.0741| A|
928|elementary_mathematics|3|3|2|3|2|371|326|0.8787|371|326|0.8787|371|0.0173| B|
929|high_school_macroeconomics|0|0|0|||432|372|0.8611|432|372|0.8611|432|0.4197| B|
930|professional_law|1|1|0|1|0|1375|1179|0.8575|1375|1179|0.8575|1375|0.157| A|
931|professional_law|2|2|0|2|0|1554|1179|0.7587|1554|1179|0.7587|1554|0.5746| D|
932|professional_psychology|3|3|1|3|1|457|353|0.7724|457|353|0.7724|457|0.0954| C|
933|anatomy|0|0|0|||374|299|0.7995|374|299|0.7995|374|0.2011| A|
934|business_ethics|1|1|1|||479|384|0.8017|479|384|0.8017|479|0.2693| B|
935|sociology|2|2|1|2|1|386|330|0.8549|386|330|0.8549|386|0.0135| B|
936|conceptual_physics|3|3|0|3|0|270|244|0.9037|270|244|0.9037|270|0.3021| C|
937|professional_medicine|0|0|0|||1398|1097|0.7847|1398|1097|0.7847|1398|0.336| D|
938|moral_scenarios|1|1|2|1|2|624|561|0.899|624|561|0.899|624|0.0644| C|
939|college_physics|2|2|0|2|0|529|438|0.828|529|438|0.828|529|0.2491| A|
940|professional_law|3|3|0|3|0|1458|1178|0.808|1458|1178|0.808|1458|0.0172| A|
941|moral_scenarios|0|0|2|0|2|616|561|0.9107|616|561|0.9107|616|0.1291| A|
942|moral_scenarios|1|1|2|1|2|610|563|0.923|610|563|0.923|610|0.0193| A|
943|international_law|2|2|1|2|1|557|442|0.7935|557|442|0.7935|557|0.0217| B|
944|professional_law|3|3|0|3|0|1307|1177|0.9005|1307|1177|0.9005|1307|0.3218| C|
945|moral_scenarios|0|0|2|0|2|617|561|0.9092|617|561|0.9092|617|0.0328| A|
946|miscellaneous|1|1|2|1|2|291|263|0.9038|291|263|0.9038|291|0.267| C|
947|college_chemistry|2|2|0|2|0|371|335|0.903|371|335|0.903|371|0.2214| B|
948|high_school_psychology|3|3|0|3|0|326|290|0.8896|326|290|0.8896|326|0.3339| D|
949|philosophy|0|0|0|||288|246|0.8542|288|246|0.8542|288|0.0193| B|
950|professional_accounting|1|1|3|1|3|521|465|0.8925|521|465|0.8925|521|0.1704| B|
951|professional_law|2|2|0|2|0|1322|1178|0.8911|1322|1178|0.8911|1322|0.0635| D|
952|jurisprudence|3|3|1|3|1|412|379|0.9199|412|379|0.9199|412|0.1012| C|
953|high_school_computer_science|0|0|1|0|1|773|569|0.7361|773|569|0.7361|773|0.1441| D|
954|professional_psychology|1|1|1|||421|352|0.8361|421|352|0.8361|421|0.0339| D|
955|high_school_psychology|2|2|0|2|0|347|290|0.8357|347|290|0.8357|347|0.2029| C|
956|nutrition|3|3|1|3|1|364|304|0.8352|364|304|0.8352|364|0.4666| C|
957|abstract_algebra|0|0|2|0|2|416|354|0.851|416|354|0.851|416|0.3178| C|
958|philosophy|1|1|0|1|0|292|246|0.8425|292|246|0.8425|292|0.0152| D|
959|professional_law|2|2|0|2|0|1591|1178|0.7404|1591|1178|0.7404|1591|0.0459| D|
960|college_computer_science|3|3|3|||826|723|0.8753|826|723|0.8753|826|0.021| A|
961|human_aging|0|0|1|0|1|294|261|0.8878|294|261|0.8878|294|0.2725| B|
962|prehistory|1|1|3|1|3|388|343|0.884|388|343|0.884|388|0.0138| B|
963|philosophy|2|2|0|2|0|289|246|0.8512|289|246|0.8512|289|0.3187| C|
964|professional_psychology|3|3|1|3|1|462|353|0.7641|462|353|0.7641|462|0.4763| C|
965|professional_law|0|0|0|||1493|1180|0.7904|1493|1180|0.7904|1493|0.2148| B|
966|logical_fallacies|1|1|0|1|0|453|419|0.9249|453|419|0.9249|453|0.2342| D|
967|elementary_mathematics|2|2|2|||365|320|0.8767|365|320|0.8767|365|0.2807| B|
968|high_school_government_and_politics|3|3|1|3|1|489|419|0.8569|489|419|0.8569|489|0.1295| B|
969|conceptual_physics|0|0|0|||275|244|0.8873|275|244|0.8873|275|0.2636| C|
970|nutrition|1|1|1|||362|309|0.8536|362|309|0.8536|362|0.1779| D|
971|moral_scenarios|2|2|2|||621|560|0.9018|621|560|0.9018|621|0.0933| A|
972|nutrition|3|3|1|3|1|341|306|0.8974|341|306|0.8974|341|0.2325| C|
973|high_school_psychology|0|0|0|||334|290|0.8683|334|290|0.8683|334|0.1135| D|
974|high_school_psychology|1|1|0|1|0|336|290|0.8631|336|290|0.8631|336|0.2779| A|
975|us_foreign_policy|2|2|2|||377|295|0.7825|377|295|0.7825|377|0.0154| A|
976|professional_law|3|3|0|3|0|1346|1179|0.8759|1346|1179|0.8759|1346|0.0202| C|
977|high_school_government_and_politics|0|0|1|0|1|470|415|0.883|470|415|0.883|470|0.4721| D|
978|professional_psychology|1|1|1|||440|353|0.8023|440|353|0.8023|440|0.1022| B|
979|nutrition|2|2|1|2|1|343|304|0.8863|343|304|0.8863|343|0.2901| D|
980|professional_law|3|3|0|3|0|1295|1180|0.9112|1295|1180|0.9112|1295|0.3825| B|
981|professional_law|0|0|0|||1481|1178|0.7954|1481|1178|0.7954|1481|0.1094| B|
982|miscellaneous|1|1|2|1|2|354|262|0.7401|354|262|0.7401|354|0.0157| B|
983|moral_scenarios|2|2|2|||617|562|0.9109|617|562|0.9109|617|0.1051| C|
984|philosophy|3|3|0|3|0|310|248|0.8|310|248|0.8|310|0.0156| A|
985|high_school_mathematics|0|0|1|0|1|569|496|0.8717|569|496|0.8717|569|0.0191| B|
986|college_chemistry|1|1|0|1|0|482|335|0.695|482|335|0.695|482|0.5889| C|
987|professional_law|2|2|0|2|0|1348|1178|0.8739|1348|1178|0.8739|1348|0.2989| B|
988|college_biology|3|3|0|3|0|440|341|0.775|440|341|0.775|440|0.3547| A|
989|high_school_geography|0|0|1|0|1|287|248|0.8641|287|248|0.8641|287|0.3549| A|
990|high_school_psychology|1|1|0|1|0|327|290|0.8869|327|290|0.8869|327|0.3483| B|
991|nutrition|2|2|1|2|1|395|304|0.7696|395|304|0.7696|395|0.0133| C|
992|college_chemistry|3|3|0|3|0|468|335|0.7158|468|335|0.7158|468|0.0168| C|
993|high_school_psychology|0|0|0|||366|291|0.7951|366|291|0.7951|366|0.0198| C|
994|high_school_mathematics|1|1|1|||555|496|0.8937|555|496|0.8937|555|0.4244| B|
995|professional_psychology|2|2|1|2|1|429|353|0.8228|429|353|0.8228|429|0.045| A|
996|moral_scenarios|3|3|2|3|2|615|561|0.9122|615|561|0.9122|615|0.1294| C|
997|professional_law|0|0|0|||1559|1181|0.7575|1559|1181|0.7575|1559|0.1277| D|
998|human_aging|1|1|1|||296|261|0.8818|296|261|0.8818|296|0.4802| A|
999|miscellaneous|2|2|2|||345|265|0.7681|345|265|0.7681|345|0.1127| A|
1000|moral_scenarios|3|3|2|3|2|621|560|0.9018|621|560|0.9018|621|0.0145| C|
1001|elementary_mathematics|0|0|2|0|2|402|320|0.796|402|320|0.796|402|0.2795| B|
1002|computer_security|1|1|1|||573|453|0.7906|573|453|0.7906|573|0.0139| C|
1003|professional_law|2|2|0|2|0|1470|1178|0.8014|1470|1178|0.8014|1470|0.1241| B|
1004|elementary_mathematics|3|3|2|3|2|378|321|0.8492|378|321|0.8492|378|0.3761| B|
1005|nutrition|0|0|1|0|1|406|304|0.7488|406|304|0.7488|406|0.3165| B|
1006|moral_scenarios|1|1|2|1|2|629|560|0.8903|629|560|0.8903|629|0.0194| C|
1007|high_school_macroeconomics|2|2|0|2|0|451|369|0.8182|451|369|0.8182|451|0.6799| D|
1008|elementary_mathematics|3|3|2|3|2|394|320|0.8122|394|320|0.8122|394|0.0842| B|
1009|astronomy|0|0|2|0|2|394|339|0.8604|394|339|0.8604|394|0.2749| C|
1010|high_school_us_history|1|1|2|1|2|1762|1713|0.9722|1762|1713|0.9722|1762|0.4545| C|
1011|human_aging|2|2|1|2|1|299|265|0.8863|299|265|0.8863|299|0.013| A|
1012|high_school_chemistry|3|3|3|||438|379|0.8653|438|379|0.8653|438|0.0366| A|
1013|human_sexuality|0|0|1|0|1|381|337|0.8845|381|337|0.8845|381|0.1129| C|
1014|marketing|1|1|2|1|2|415|340|0.8193|415|340|0.8193|415|0.0144| B|
1015|high_school_world_history|2|2|2|||1872|1440|0.7692|1872|1440|0.7692|1872|0.0239| B|
1016|high_school_macroeconomics|3|3|0|3|0|436|373|0.8555|436|373|0.8555|436|0.4158| D|
1017|anatomy|0|0|0|||341|302|0.8856|341|302|0.8856|341|0.075| B|
1018|high_school_mathematics|1|1|1|||567|495|0.873|567|495|0.873|567|0.3754| D|
1019|professional_law|2|2|0|2|0|1366|1178|0.8624|1366|1178|0.8624|1366|0.0234| C|
1020|professional_law|3|3|0|3|0|1462|1178|0.8057|1462|1178|0.8057|1462|0.0205| C|
1021|high_school_macroeconomics|0|0|0|||416|368|0.8846|416|368|0.8846|416|0.0217| D|
1022|philosophy|1|1|0|1|0|297|252|0.8485|297|252|0.8485|297|0.0939| B|
1023|college_medicine|2|2|0|2|0|520|447|0.8596|520|447|0.8596|520|0.071| A|
1024|professional_law|3|3|0|3|0|1468|1179|0.8031|1468|1179|0.8031|1468|0.4515| B|
1025|clinical_knowledge|0|0|2|0|2|329|235|0.7143|329|235|0.7143|329|0.1828| A|
1026|logical_fallacies|1|1|0|1|0|477|416|0.8721|477|416|0.8721|477|0.0175| D|
1027|public_relations|2|2|1|2|1|413|364|0.8814|413|364|0.8814|413|0.1278| C|
1028|world_religions|3|3|3|||246|209|0.8496|246|209|0.8496|246|0.0113| A|
1029|high_school_statistics|0|0|3|0|3|682|569|0.8343|682|569|0.8343|682|0.014| C|
1030|professional_law|1|1|0|1|0|1254|1180|0.941|1254|1180|0.941|1254|0.0787| D|
1031|high_school_psychology|2|2|0|2|0|354|289|0.8164|354|289|0.8164|354|0.0898| C|
1032|prehistory|3|3|3|||399|343|0.8596|399|343|0.8596|399|0.0107| C|
1033|professional_psychology|0|0|1|0|1|439|353|0.8041|439|353|0.8041|439|0.2755| C|
1034|professional_law|1|1|0|1|0|1220|1182|0.9689|1220|1182|0.9689|1220|0.152| A|
1035|professional_medicine|2|2|0|2|0|1439|1095|0.7609|1439|1095|0.7609|1439|0.05| B|
1036|formal_logic|3|3|3|||749|637|0.8505|749|637|0.8505|749|0.0174| C|
1037|professional_law|0|0|0|||1613|1178|0.7303|1613|1178|0.7303|1613|0.2967| D|
1038|high_school_biology|1|1|1|||397|330|0.8312|397|330|0.8312|397|0.018| B|
1039|high_school_chemistry|2|2|3|2|3|480|380|0.7917|480|380|0.7917|480|0.0142| A|
1040|nutrition|3|3|1|3|1|356|304|0.8539|356|304|0.8539|356|0.021| C|
1041|professional_accounting|0|0|3|0|3|647|465|0.7187|647|465|0.7187|647|0.1229| B|
1042|public_relations|1|1|1|||439|364|0.8292|439|364|0.8292|439|0.0226| C|
1043|professional_psychology|2|2|1|2|1|446|353|0.7915|446|353|0.7915|446|0.0216| A|
1044|high_school_government_and_politics|3|3|1|3|1|485|417|0.8598|485|417|0.8598|485|0.266| B|
1045|high_school_mathematics|0|0|1|0|1|535|500|0.9346|535|500|0.9346|535|0.2468| B|
1046|high_school_chemistry|1|1|3|1|3|499|380|0.7615|499|380|0.7615|499|0.3428| C|
1047|moral_scenarios|2|2|2|||616|562|0.9123|616|562|0.9123|616|0.0129| C|
1048|high_school_physics|3|3|0|3|0|615|528|0.8585|615|528|0.8585|615|0.0262| C|
1049|miscellaneous|0|0|2|0|2|298|264|0.8859|298|264|0.8859|298|0.0148| D|
1050|virology|1|1|0|1|0|300|261|0.87|300|261|0.87|300|0.2528| C|
1051|econometrics|2|2|1|2|1|576|499|0.8663|576|499|0.8663|576|0.4806| C|
1052|sociology|3|3|1|3|1|396|330|0.8333|396|330|0.8333|396|0.2314| B|
1053|professional_accounting|0|0|3|0|3|549|469|0.8543|549|469|0.8543|549|0.1262| A|
1054|anatomy|1|1|0|1|0|418|299|0.7153|418|299|0.7153|418|0.6579| C|
1055|high_school_european_history|2|2|2|||1924|1492|0.7755|1924|1492|0.7755|1924|0.3162| D|
1056|miscellaneous|3|3|2|3|2|323|267|0.8266|323|267|0.8266|323|0.0138| A|
1057|moral_disputes|0|0|0|||365|318|0.8712|365|318|0.8712|365|0.3332| C|
1058|professional_accounting|1|1|3|1|3|589|465|0.7895|589|465|0.7895|589|0.1135| B|
1059|college_mathematics|2|2|1|2|1|444|388|0.8739|444|388|0.8739|444|0.26| C|
1060|logical_fallacies|3|3|0|3|0|477|419|0.8784|477|419|0.8784|477|0.0171| A|
1061|clinical_knowledge|0|0|2|0|2|271|236|0.8708|271|236|0.8708|271|0.2922| C|
1062|high_school_government_and_politics|1|1|1|||461|415|0.9002|461|415|0.9002|461|0.178| A|
1063|professional_law|2|2|0|2|0|1393|1179|0.8464|1393|1179|0.8464|1393|0.3259| B|
1064|elementary_mathematics|3|3|2|3|2|404|321|0.7946|404|321|0.7946|404|0.0529| A|
1065|high_school_biology|0|0|1|0|1|377|329|0.8727|377|329|0.8727|377|0.2872| D|
1066|world_religions|1|1|3|1|3|246|206|0.8374|246|206|0.8374|246|0.0177| A|
1067|professional_psychology|2|2|1|2|1|417|353|0.8465|417|353|0.8465|417|0.3384| B|
1068|moral_disputes|3|3|0|3|0|377|319|0.8462|377|319|0.8462|377|0.1526| A|
1069|high_school_psychology|0|0|0|||341|289|0.8475|341|289|0.8475|341|0.408| D|
1070|high_school_world_history|1|1|2|1|2|1960|1441|0.7352|1960|1441|0.7352|1960|0.3171| C|
1071|professional_law|2|2|0|2|0|1360|1177|0.8654|1360|1177|0.8654|1360|0.4635| C|
1072|clinical_knowledge|3|3|2|3|2|273|235|0.8608|273|235|0.8608|273|0.0401| A|
1073|nutrition|0|0|1|0|1|412|310|0.7524|412|310|0.7524|412|0.0209| B|
1074|jurisprudence|1|1|1|||439|378|0.861|439|378|0.861|439|0.0159| C|
1075|professional_accounting|2|2|3|2|3|554|469|0.8466|554|469|0.8466|554|0.1941| A|
1076|anatomy|3|3|0|3|0|342|302|0.883|342|302|0.883|342|0.0188| D|
1077|human_sexuality|0|0|1|0|1|410|337|0.822|410|337|0.822|410|0.2789| B|
1078|high_school_us_history|1|1|2|1|2|1686|1468|0.8707|1686|1468|0.8707|1686|0.0245| B|
1079|professional_law|2|2|0|2|0|1417|1180|0.8327|1417|1180|0.8327|1417|0.0247| A|
1080|international_law|3|3|1|3|1|553|443|0.8011|553|443|0.8011|553|0.5898| C|
1081|miscellaneous|0|0|2|0|2|305|266|0.8721|305|266|0.8721|305|0.1579| B|
1082|professional_law|1|1|0|1|0|1496|1180|0.7888|1496|1180|0.7888|1496|0.4412| C|
1083|high_school_macroeconomics|2|2|0|2|0|477|368|0.7715|477|368|0.7715|477|0.0197| B|
1084|us_foreign_policy|3|3|2|3|2|345|293|0.8493|345|293|0.8493|345|0.0145| A|
1085|professional_psychology|0|0|1|0|1|407|352|0.8649|407|352|0.8649|407|0.3478| C|
1086|high_school_psychology|1|1|0|1|0|343|290|0.8455|343|290|0.8455|343|0.3165| A|
1087|college_physics|2|2|0|2|0|530|438|0.8264|530|438|0.8264|530|0.0895| C|
1088|moral_scenarios|3|3|2|3|2|629|561|0.8919|629|561|0.8919|629|0.2711| C|
1089|high_school_european_history|0|0|2|0|2|1959|1492|0.7616|1959|1492|0.7616|1959|0.3282| A|
1090|human_aging|1|1|1|||293|262|0.8942|293|262|0.8942|293|0.5218| C|
1091|professional_accounting|2|2|3|2|3|531|466|0.8776|531|466|0.8776|531|0.0169| A|
1092|high_school_geography|3|3|1|3|1|302|251|0.8311|302|251|0.8311|302|0.4447| A|
1093|professional_psychology|0|0|1|0|1|456|354|0.7763|456|354|0.7763|456|0.3626| C|
1094|professional_law|1|1|0|1|0|1595|1179|0.7392|1595|1179|0.7392|1595|0.6934| D|
1095|professional_psychology|2|2|1|2|1|396|353|0.8914|396|353|0.8914|396|0.3025| D|
1096|conceptual_physics|3|3|0|3|0|277|244|0.8809|277|244|0.8809|277|0.1333| B|
1097|high_school_psychology|0|0|0|||350|290|0.8286|350|290|0.8286|350|0.1778| D|
1098|high_school_biology|1|1|1|||474|333|0.7025|474|333|0.7025|474|0.0166| A|
1099|professional_law|2|2|0|2|0|1298|1179|0.9083|1298|1179|0.9083|1298|0.0317| B|
1100|professional_law|3|3|0|3|0|1231|1177|0.9561|1231|1177|0.9561|1231|0.4126| C|
1101|moral_scenarios|0|0|2|0|2|639|561|0.8779|639|561|0.8779|639|0.3557| C|
1102|conceptual_physics|1|1|0|1|0|269|244|0.9071|269|244|0.9071|269|0.3461| A|
1103|high_school_statistics|2|2|3|2|3|638|568|0.8903|638|568|0.8903|638|0.7251| A|
1104|logical_fallacies|3|3|0|3|0|476|419|0.8803|476|419|0.8803|476|0.0182| D|
1105|professional_law|0|0|0|||1290|1179|0.914|1290|1179|0.914|1290|0.4174| A|
1106|high_school_mathematics|1|1|1|||593|495|0.8347|593|495|0.8347|593|0.1253| B|
1107|electrical_engineering|2|2|1|2|1|364|329|0.9038|364|329|0.9038|364|0.5207| A|
1108|abstract_algebra|3|3|2|3|2|383|350|0.9138|383|350|0.9138|383|0.0157| A|
1109|professional_law|0|0|0|||1329|1178|0.8864|1329|1178|0.8864|1329|0.0187| A|
1110|professional_law|1|1|0|1|0|1482|1179|0.7955|1482|1179|0.7955|1482|0.115| C|
1111|professional_accounting|2|2|3|2|3|553|466|0.8427|553|466|0.8427|553|0.1677| B|
1112|high_school_biology|3|3|1|3|1|373|329|0.882|373|329|0.882|373|0.0535| C|
1113|professional_law|0|0|0|||1567|1178|0.7518|1567|1178|0.7518|1567|0.4047| D|
1114|high_school_macroeconomics|1|1|0|1|0|442|372|0.8416|442|372|0.8416|442|0.679| B|
1115|moral_scenarios|2|2|2|||628|561|0.8933|628|561|0.8933|628|0.3703| A|
1116|high_school_chemistry|3|3|3|||479|382|0.7975|479|382|0.7975|479|0.0141| D|
1117|college_chemistry|0|0|0|||374|339|0.9064|374|339|0.9064|374|0.4121| C|
1118|conceptual_physics|1|1|0|1|0|277|244|0.8809|277|244|0.8809|277|0.3053| A|
1119|high_school_psychology|2|2|0|2|0|347|289|0.8329|347|289|0.8329|347|0.7919| C|
1120|college_chemistry|3|3|0|3|0|403|335|0.8313|403|335|0.8313|403|0.5192| B|
1121|formal_logic|0|0|3|0|3|845|647|0.7657|845|647|0.7657|845|0.2926| C|
1122|human_sexuality|1|1|1|||381|337|0.8845|381|337|0.8845|381|0.0166| B|
1123|moral_scenarios|2|2|2|||618|561|0.9078|618|561|0.9078|618|0.1395| A|
1124|security_studies|3|3|1|3|1|899|795|0.8843|899|795|0.8843|899|0.4509| D|
1125|professional_medicine|0|0|0|||1218|1095|0.899|1218|1095|0.899|1218|0.1437| B|
1126|formal_logic|1|1|3|1|3|750|666|0.888|750|666|0.888|750|0.1646| C|
1127|conceptual_physics|2|2|0|2|0|331|244|0.7372|331|244|0.7372|331|0.5438| B|
1128|professional_medicine|3|3|0|3|0|1215|1097|0.9029|1215|1097|0.9029|1215|0.021| D|
1129|professional_law|0|0|0|||1475|1178|0.7986|1475|1178|0.7986|1475|0.0257| D|
1130|high_school_european_history|1|1|2|1|2|1767|1493|0.8449|1767|1493|0.8449|1767|0.2097| C|
1131|college_biology|2|2|0|2|0|426|345|0.8099|426|345|0.8099|426|0.022| C|
1132|professional_law|3|3|0|3|0|1360|1178|0.8662|1360|1178|0.8662|1360|0.022| D|
1133|college_mathematics|0|0|1|0|1|501|388|0.7745|501|388|0.7745|501|0.0322| D|
1134|professional_medicine|1|1|0|1|0|1310|1097|0.8374|1310|1097|0.8374|1310|0.7366| B|
1135|miscellaneous|2|2|2|||307|262|0.8534|307|262|0.8534|307|0.3785| A|
1136|miscellaneous|3|3|2|3|2|309|266|0.8608|309|266|0.8608|309|0.0152| A|
1137|elementary_mathematics|0|0|2|0|2|473|320|0.6765|473|320|0.6765|473|0.4617| C|
1138|high_school_world_history|1|1|2|1|2|1718|1440|0.8382|1718|1440|0.8382|1718|0.0212| C|
1139|college_computer_science|2|2|2|||780|719|0.9218|780|719|0.9218|780|0.0153| C|
1140|formal_logic|3|3|3|||702|637|0.9074|702|637|0.9074|702|0.0804| C|
1141|management|0|0|2|0|2|271|233|0.8598|271|233|0.8598|271|0.0111| A|
1142|high_school_mathematics|1|1|1|||560|496|0.8857|560|496|0.8857|560|0.0701| B|
1143|abstract_algebra|2|2|2|||412|354|0.8592|412|354|0.8592|412|0.1567| C|
1144|security_studies|3|3|1|3|1|901|796|0.8835|901|796|0.8835|901|0.0209| C|
1145|nutrition|0|0|1|0|1|338|304|0.8994|338|304|0.8994|338|0.3259| B|
1146|professional_medicine|1|1|0|1|0|1317|1097|0.833|1317|1097|0.833|1317|0.6382| B|
1147|high_school_mathematics|2|2|1|2|1|564|495|0.8777|564|495|0.8777|564|0.1993| D|
1148|moral_scenarios|3|3|2|3|2|628|563|0.8965|628|563|0.8965|628|0.4984| C|
1149|professional_law|0|0|0|||1640|1178|0.7183|1640|1178|0.7183|1640|0.0651| D|
1150|professional_law|1|1|0|1|0|1393|1178|0.8457|1393|1178|0.8457|1393|0.4562| B|
1151|high_school_psychology|2|2|0|2|0|321|290|0.9034|321|290|0.9034|321|0.1033| C|
1152|philosophy|3|3|0|3|0|301|246|0.8173|301|246|0.8173|301|0.4485| C|
1153|moral_scenarios|0|0|2|0|2|615|561|0.9122|615|561|0.9122|615|0.0241| C|
1154|high_school_psychology|1|1|0|1|0|363|293|0.8072|363|293|0.8072|363|0.0548| B|
1155|human_sexuality|2|2|1|2|1|392|337|0.8597|392|337|0.8597|392|0.3662| A|
1156|econometrics|3|3|1|3|1|597|504|0.8442|597|504|0.8442|597|0.0202| D|
1157|professional_law|0|0|0|||1398|1180|0.8441|1398|1180|0.8441|1398|0.0488| C|
1158|prehistory|1|1|3|1|3|402|344|0.8557|402|344|0.8557|402|0.302| C|
1159|international_law|2|2|1|2|1|504|443|0.879|504|443|0.879|504|0.3404| D|
1160|high_school_world_history|3|3|2|3|2|1836|1749|0.9526|1836|1749|0.9526|1836|0.0236| C|
1161|high_school_us_history|0|0|2|0|2|1658|1586|0.9566|1658|1586|0.9566|1658|0.3259| B|
1162|professional_law|1|1|0|1|0|1340|1179|0.8799|1340|1179|0.8799|1340|0.0218| D|
1163|high_school_psychology|2|2|0|2|0|348|289|0.8305|348|289|0.8305|348|0.1623| C|
1164|professional_law|3|3|0|3|0|1398|1178|0.8426|1398|1178|0.8426|1398|0.0216| D|
1165|computer_security|0|0|1|0|1|494|453|0.917|494|453|0.917|494|0.3011| A|
1166|international_law|1|1|1|||537|441|0.8212|537|441|0.8212|537|0.3221| C|
1167|business_ethics|2|2|1|2|1|446|384|0.861|446|384|0.861|446|0.0175| D|
1168|high_school_psychology|3|3|0|3|0|402|293|0.7289|402|293|0.7289|402|0.0212| C|
1169|high_school_macroeconomics|0|0|0|||450|372|0.8267|450|372|0.8267|450|0.2969| C|
1170|high_school_geography|1|1|1|||284|247|0.8697|284|247|0.8697|284|0.2973| A|
1171|prehistory|2|2|3|2|3|448|349|0.779|448|349|0.779|448|0.1172| D|
1172|electrical_engineering|3|3|1|3|1|369|329|0.8916|369|329|0.8916|369|0.0139| B|
1173|formal_logic|0|0|3|0|3|790|634|0.8025|790|634|0.8025|790|0.1679| B|
1174|professional_psychology|1|1|1|||411|353|0.8589|411|353|0.8589|411|0.1121| B|
1175|professional_psychology|2|2|1|2|1|393|352|0.8957|393|352|0.8957|393|0.0124| C|
1176|college_chemistry|3|3|0|3|0|393|338|0.8601|393|338|0.8601|393|0.0183| B|
1177|college_biology|0|0|0|||532|341|0.641|532|341|0.641|532|0.7298| C|
1178|business_ethics|1|1|1|||492|385|0.7825|492|385|0.7825|492|0.0194| A|
1179|high_school_microeconomics|2|2|3|2|3|525|386|0.7352|525|386|0.7352|525|0.388| D|
1180|college_computer_science|3|3|3|||816|720|0.8824|816|720|0.8824|816|0.0142| C|
1181|sociology|0|0|1|0|1|411|329|0.8005|411|329|0.8005|411|0.1789| B|
1182|professional_accounting|1|1|3|1|3|548|469|0.8558|548|469|0.8558|548|0.4438| C|
1183|marketing|2|2|2|||410|341|0.8317|410|341|0.8317|410|0.1361| B|
