request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
1877|moral_scenarios|0|0|0|||624|624|1.0|624|623|0.9984|624|1.3795| A|
1878|elementary_mathematics|1|1|1|||363|363|1.0|363|362|0.9972|363|1.3804| C|
1879|electrical_engineering|2|2|1|2|1|366|329|0.8989|366|329|0.8989|366|0.0112| D|
1880|sociology|3|3|3|||375|329|0.8773|375|329|0.8773|375|0.0119| B|
1881|high_school_statistics|0|0|1|0|1|773|568|0.7348|773|568|0.7348|773|0.3268| D|
1882|moral_scenarios|1|1|0|1|0|615|615|1.0|615|614|0.9984|615|0.7213| A|
1883|moral_scenarios|2|2|0|2|0|620|620|1.0|620|619|0.9984|620|0.0202| C|
1884|moral_scenarios|3|3|0|3|0|630|562|0.8921|630|562|0.8921|630|0.3763| A|
1885|medical_genetics|0|0|0|||304|0|0.0|304|303|0.9967|0|0.3296| D|
1886|moral_scenarios|1|1|0|1|0|627|627|1.0|627|626|0.9984|627|1.3893| C|
1887|professional_law|2|2|2|||1446|1177|0.814|1446|1177|0.814|1446|0.1646| B|
1888|global_facts|3|3|2|3|2|314|275|0.8758|314|275|0.8758|314|1.7759| C|
1889|anatomy|0|0|3|0|3|351|351|1.0|351|350|0.9972|351|0.4934| B|
1890|professional_psychology|1|1|0|1|0|446|353|0.7915|446|353|0.7915|446|0.0209| D|
1891|moral_scenarios|2|2|0|2|0|616|616|1.0|616|615|0.9984|616|0.3598| A|
1892|elementary_mathematics|3|3|1|3|1|477|321|0.673|477|321|0.673|477|1.8742| C|
1893|college_chemistry|0|0|1|0|1|367|1|0.0027|367|1|0.0027|367|0.3082| C|
1894|moral_scenarios|1|1|0|1|0|627|627|1.0|627|626|0.9984|627|1.5329| C|
1895|sociology|2|2|3|2|3|405|405|1.0|405|404|0.9975|405|0.0158| B|
1896|electrical_engineering|3|3|1|3|1|371|334|0.9003|371|334|0.9003|371|0.3068| A|
1897|global_facts|0|0|2|0|2|353|287|0.813|353|287|0.813|353|0.4508| B|
1898|medical_genetics|1|1|0|1|0|309|0|0.0|309|250|0.8091|0|1.7245| A|
1899|moral_scenarios|2|2|0|2|0|619|619|1.0|619|618|0.9984|619|1.3892| C|
1900|moral_scenarios|3|3|0|3|0|616|562|0.9123|616|562|0.9123|616|0.0207| C|
1901|electrical_engineering|0|0|1|0|1|370|370|1.0|370|369|0.9973|370|0.2332| A|
1902|college_computer_science|1|1|0|1|0|796|0|0.0|796|725|0.9108|0|0.4969| C|
1903|moral_scenarios|2|2|0|2|0|637|561|0.8807|637|561|0.8807|637|0.0225| C|
1904|moral_scenarios|3|3|0|3|0|631|561|0.8891|631|561|0.8891|631|1.6319| C|
1905|high_school_macroeconomics|0|0|0|||434|372|0.8571|434|372|0.8571|434|0.7537| D|
1906|global_facts|1|1|2|1|2|365|283|0.7753|365|283|0.7753|365|0.0186| B|
1907|moral_scenarios|2|2|0|2|0|630|561|0.8905|630|561|0.8905|630|1.5397| C|
1908|professional_accounting|3|3|2|3|2|561|466|0.8307|561|466|0.8307|561|1.6666| C|
1909|moral_scenarios|0|0|0|||624|624|1.0|624|623|0.9984|624|0.1151| C|
1910|moral_scenarios|1|1|0|1|0|616|561|0.9107|616|561|0.9107|616|0.4899| A|
1911|moral_scenarios|2|2|0|2|0|639|563|0.8811|639|563|0.8811|639|0.0217| C|
1912|college_computer_science|3|3|0|3|0|811|0|0.0|811|810|0.9988|0|0.373| B|
1913|moral_scenarios|0|0|0|||624|624|1.0|624|623|0.9984|624|0.0336| C|
1914|professional_accounting|1|1|0|1|0|582|466|0.8007|582|466|0.8007|582|0.0189| B|
1915|elementary_mathematics|2|2|1|2|1|373|329|0.882|373|329|0.882|373|0.4886| B|
1916|moral_scenarios|3|3|0|3|0|620|562|0.9065|620|562|0.9065|620|0.1021| C|
1917|moral_scenarios|0|0|0|||624|624|1.0|624|623|0.9984|624|1.4281| C|
1918|astronomy|1|1|1|||384|339|0.8828|384|339|0.8828|384|1.9191| C|
1919|elementary_mathematics|2|2|1|2|1|365|322|0.8822|365|322|0.8822|365|0.501| B|
1920|elementary_mathematics|3|3|1|3|1|360|323|0.8972|360|323|0.8972|360|0.3328| B|
1921|miscellaneous|0|0|0|||307|263|0.8567|307|263|0.8567|307|1.4234| B|
1922|sociology|1|1|3|1|3|410|410|1.0|410|409|0.9976|410|1.4096| C|
1923|marketing|2|2|2|||371|343|0.9245|371|343|0.9245|371|0.0178| A|
1924|professional_accounting|3|3|0|3|0|587|465|0.7922|587|465|0.7922|587|0.0204| A|
1925|moral_scenarios|0|0|0|||619|565|0.9128|619|565|0.9128|619|0.759| C|
1926|college_computer_science|1|1|0|1|0|774|0|0.0|774|723|0.9341|0|1.4545| D|
1927|moral_scenarios|2|2|0|2|0|638|571|0.895|638|571|0.895|638|0.0201| C|
1928|moral_scenarios|3|3|0|3|0|614|561|0.9137|614|561|0.9137|614|1.6642| A|
1929|professional_accounting|0|0|0|||660|465|0.7045|660|659|0.9985|465|1.412| B|
1930|moral_scenarios|1|1|0|1|0|620|620|1.0|620|619|0.9984|620|1.5905| C|
1931|moral_scenarios|2|2|0|2|0|625|563|0.9008|625|563|0.9008|625|0.0219| B|
1932|global_facts|3|3|2|3|2|323|323|1.0|323|322|0.9969|323|0.4165| C|
1933|anatomy|0|0|3|0|3|350|300|0.8571|350|300|0.8571|350|1.7128| C|
1934|elementary_mathematics|1|1|1|||443|443|1.0|443|442|0.9977|443|0.2619| A|
1935|moral_scenarios|2|2|0|2|0|616|563|0.914|616|563|0.914|616|0.4972| C|
1936|professional_law|3|3|2|3|2|1441|1178|0.8175|1441|1178|0.8175|1441|0.0246| D|
1937|elementary_mathematics|0|0|1|0|1|384|384|1.0|384|383|0.9974|384|0.521| D|
1938|moral_scenarios|1|1|0|1|0|615|561|0.9122|615|561|0.9122|615|0.7226| A|
1939|high_school_european_history|2|2|2|||1974|1493|0.7563|1974|1493|0.7563|1974|0.0278| B|
1940|professional_psychology|3|3|0|3|0|396|352|0.8889|396|352|0.8889|396|0.0206| A|
1941|college_chemistry|0|0|1|0|1|380|335|0.8816|380|335|0.8816|380|0.0158| D|
1942|elementary_mathematics|1|1|1|||394|321|0.8147|394|321|0.8147|394|0.1275| B|
1943|logical_fallacies|2|2|3|2|3|499|499|1.0|499|498|0.998|499|0.5166| C|
1944|college_computer_science|3|3|0|3|0|907|0|0.0|907|906|0.9989|0|0.261| C|
1945|professional_law|0|0|2|0|2|1470|1178|0.8014|1470|1178|0.8014|1470|1.8935| C|
1946|anatomy|1|1|3|1|3|357|357|1.0|357|356|0.9972|357|0.2647| B|
1947|sociology|2|2|3|2|3|425|425|1.0|425|424|0.9976|425|0.2171| A|
1948|moral_scenarios|3|3|0|3|0|620|620|1.0|620|619|0.9984|620|0.9077| C|
1949|sociology|0|0|3|0|3|390|390|1.0|390|389|0.9974|390|1.4392| C|
1950|sociology|1|1|3|1|3|396|329|0.8308|396|329|0.8308|396|0.014| C|
1951|moral_scenarios|2|2|0|2|0|624|624|1.0|624|623|0.9984|624|0.2476| C|
1952|global_facts|3|3|2|3|2|324|324|1.0|324|323|0.9969|324|0.7695| B|
1953|high_school_macroeconomics|0|0|0|||461|369|0.8004|461|369|0.8004|461|0.1064| C|
1954|moral_scenarios|1|1|0|1|0|628|564|0.8981|628|564|0.8981|628|0.0218| C|
1955|moral_scenarios|2|2|0|2|0|617|617|1.0|617|616|0.9984|617|0.0232| C|
1956|moral_scenarios|3|3|0|3|0|624|624|1.0|624|623|0.9984|624|0.0325| C|
1957|moral_scenarios|0|0|0|||623|561|0.9005|623|561|0.9005|623|0.8384| A|
1958|college_chemistry|1|1|1|||445|336|0.7551|445|336|0.7551|445|0.0142| C|
1959|elementary_mathematics|2|2|1|2|1|368|324|0.8804|368|324|0.8804|368|0.0155| B|
1960|sociology|3|3|3|||402|329|0.8184|402|329|0.8184|402|0.494| B|
1961|anatomy|0|0|3|0|3|365|365|1.0|365|364|0.9973|365|1.4499| C|
1962|moral_scenarios|1|1|0|1|0|615|562|0.9138|615|562|0.9138|615|0.0246| A|
1963|high_school_psychology|2|2|3|2|3|329|289|0.8784|329|289|0.8784|329|0.0135| A|
1964|moral_scenarios|3|3|0|3|0|628|562|0.8949|628|562|0.8949|628|0.4046| A|
1965|medical_genetics|0|0|0|||298|0|0.0|298|250|0.8389|0|1.6462| D|
1966|moral_scenarios|1|1|0|1|0|618|568|0.9191|618|568|0.9191|618|1.6752| C|
1967|moral_scenarios|2|2|0|2|0|625|625|1.0|625|624|0.9984|625|0.0197| C|
1968|moral_scenarios|3|3|0|3|0|627|627|1.0|627|626|0.9984|627|0.9842| C|
1969|moral_scenarios|0|0|0|||643|560|0.8709|643|560|0.8709|643|0.1039| C|
1970|college_physics|1|1|3|1|3|565|439|0.777|565|439|0.777|565|0.0161| B|
1971|professional_law|2|2|2|||1291|1179|0.9132|1291|1179|0.9132|1291|0.5795| B|
1972|sociology|3|3|3|||417|330|0.7914|417|330|0.7914|417|0.1041| A|
1973|moral_scenarios|0|0|0|||632|632|1.0|632|631|0.9984|632|0.1815| C|
1974|elementary_mathematics|1|1|1|||395|321|0.8127|395|321|0.8127|395|0.1947| B|
1975|moral_scenarios|2|2|0|2|0|635|635|1.0|635|634|0.9984|635|0.0224| A|
1976|professional_accounting|3|3|0|3|0|541|465|0.8595|541|466|0.8614|465|1.6943| B|
1977|moral_scenarios|0|0|0|||621|562|0.905|621|562|0.905|621|0.0345| C|
1978|miscellaneous|1|1|0|1|0|290|262|0.9034|290|262|0.9034|290|0.0202| C|
1979|elementary_mathematics|2|2|1|2|1|365|325|0.8904|365|325|0.8904|365|0.0147| B|
1980|international_law|3|3|0|3|0|567|567|1.0|567|566|0.9982|567|0.4018| A|
1981|moral_scenarios|0|0|0|||620|563|0.9081|620|563|0.9081|620|0.7856| C|
1982|moral_scenarios|1|1|0|1|0|611|611|1.0|611|610|0.9984|611|1.457| C|
1983|moral_scenarios|2|2|0|2|0|626|562|0.8978|626|562|0.8978|626|0.0234| C|
1984|college_mathematics|3|3|0|3|0|464|464|1.0|464|463|0.9978|464|0.1337| B|
1985|college_mathematics|0|0|0|||504|390|0.7738|504|390|0.7738|504|0.2736| A|
1986|elementary_mathematics|1|1|1|||417|417|1.0|417|416|0.9976|417|0.1857| A|
1987|elementary_mathematics|2|2|1|2|1|373|320|0.8579|373|320|0.8579|373|0.516| B|
1988|moral_scenarios|3|3|0|3|0|624|562|0.9006|624|562|0.9006|624|0.2742| C|
1989|professional_accounting|0|0|0|||614|465|0.7573|614|465|0.7573|465|0.1703| B|
1990|moral_scenarios|1|1|0|1|0|620|620|1.0|620|619|0.9984|620|0.3211| C|
1991|professional_accounting|2|2|2|||587|465|0.7922|587|465|0.7922|587|0.0236| A|
1992|professional_law|3|3|2|3|2|1627|1178|0.724|1627|1178|0.724|1627|0.5396| C|
1993|international_law|0|0|1|0|1|522|522|1.0|522|521|0.9981|522|1.883| A|
1994|professional_accounting|1|1|0|1|0|557|465|0.8348|557|468|0.8402|465|0.6166| B|
1995|professional_accounting|2|2|0|2|0|526|467|0.8878|526|525|0.9981|467|0.1759| D|
1996|college_chemistry|3|3|0|3|0|513|0|0.0|513|336|0.655|0|0.0201| C|
1997|world_religions|0|0|0|||250|0|0.0|250|206|0.824|0|0.8018| B|
1998|moral_scenarios|1|1|0|1|0|618|618|1.0|618|617|0.9984|618|0.1497| A|
1999|electrical_engineering|2|2|1|2|1|359|329|0.9164|359|329|0.9164|359|0.0163| B|
2000|moral_scenarios|3|3|0|3|0|610|610|1.0|610|609|0.9984|610|0.2965| A|
2001|moral_scenarios|0|0|0|||614|562|0.9153|614|562|0.9153|614|0.1396| B|
2002|elementary_mathematics|1|1|1|||443|443|1.0|443|442|0.9977|443|0.3094| A|
2003|college_mathematics|2|2|0|2|0|528|528|1.0|528|527|0.9981|528|0.4639| A|
2004|electrical_engineering|3|3|3|||382|329|0.8613|382|329|0.8613|382|0.4946| D|
2005|moral_scenarios|0|0|0|||628|628|1.0|628|627|0.9984|628|0.0846| C|
2006|elementary_mathematics|1|1|1|||394|394|1.0|394|393|0.9975|394|0.3314| B|
2007|moral_scenarios|2|2|0|2|0|621|562|0.905|621|562|0.905|621|0.7006| C|
2008|moral_scenarios|3|3|0|3|0|621|561|0.9034|621|561|0.9034|621|0.0216| A|
2009|high_school_microeconomics|0|0|0|||448|0|0.0|448|386|0.8616|0|0.7886| B|
2010|moral_scenarios|1|1|0|1|0|621|621|1.0|621|620|0.9984|621|1.5192| C|
2011|electrical_engineering|2|2|3|2|3|370|370|1.0|370|369|0.9973|370|0.0152| C|
2012|moral_scenarios|3|3|0|3|0|611|611|1.0|611|610|0.9984|611|0.2462| A|
2013|moral_scenarios|0|0|0|||626|626|1.0|626|625|0.9984|626|0.3289| C|
2014|high_school_world_history|1|1|2|1|2|1706|1440|0.8441|1706|1440|0.8441|1706|0.327| C|
2015|professional_accounting|2|2|0|2|0|548|465|0.8485|548|469|0.8558|465|0.2311| C|
2016|marketing|3|3|2|3|2|388|340|0.8763|388|340|0.8763|388|1.4864| A|
2017|nutrition|0|0|1|0|1|356|304|0.8539|356|304|0.8539|356|0.5263| C|
2018|professional_law|1|1|2|1|2|1608|1177|0.732|1608|1177|0.732|1608|0.0251| D|
2019|high_school_geography|2|2|2|||282|251|0.8901|282|251|0.8901|282|0.2347| A|
2020|professional_accounting|3|3|0|3|0|587|465|0.7922|587|586|0.9983|465|0.5966| B|
2021|college_computer_science|0|0|1|0|1|816|719|0.8811|816|719|0.8811|816|1.4871| B|
2022|professional_law|1|1|2|1|2|1341|1178|0.8784|1341|1178|0.8784|1341|0.0189| B|
2023|elementary_mathematics|2|2|1|2|1|364|364|1.0|364|363|0.9973|364|0.1811| B|
2024|college_chemistry|3|3|0|3|0|445|0|0.0|445|444|0.9978|0|0.0194| C|
2025|sociology|0|0|3|0|3|413|331|0.8015|413|331|0.8015|413|0.2625| B|
2026|international_law|1|1|1|||560|440|0.7857|560|440|0.7857|560|0.3388| B|
2027|sociology|2|2|3|2|3|370|329|0.8892|370|329|0.8892|370|2.0312| B|
2028|conceptual_physics|3|3|3|||274|243|0.8869|274|243|0.8869|274|0.118| D|
2029|international_law|0|0|0|||514|446|0.8677|514|446|0.8677|514|0.3447| A|
2030|professional_psychology|1|1|0|1|0|418|352|0.8421|418|352|0.8421|418|0.2595| D|
2031|moral_scenarios|2|2|0|2|0|622|622|1.0|622|621|0.9984|622|0.0749| C|
2032|elementary_mathematics|3|3|1|3|1|359|321|0.8942|359|321|0.8942|359|0.2312| B|
2033|professional_law|0|0|2|0|2|1323|1177|0.8896|1323|1177|0.8896|1323|0.387| B|
2034|security_studies|1|1|0|1|0|1032|796|0.7713|1032|796|0.7713|1032|0.0309| B|
2035|moral_scenarios|2|2|0|2|0|626|563|0.8994|626|563|0.8994|626|0.0211| C|
2036|public_relations|3|3|1|3|1|394|364|0.9239|394|364|0.9239|394|0.2343| B|
2037|anatomy|0|0|3|0|3|335|335|1.0|335|334|0.997|335|0.5097| C|
2038|medical_genetics|1|1|0|1|0|286|0|0.0|286|254|0.8881|0|1.8148| D|
2039|anatomy|2|2|3|2|3|360|299|0.8306|360|299|0.8306|360|1.5978| B|
2040|moral_scenarios|3|3|0|3|0|617|617|1.0|617|616|0.9984|617|1.6479| A|
2041|moral_scenarios|0|0|0|||619|619|1.0|619|618|0.9984|619|0.878| C|
2042|moral_scenarios|1|1|0|1|0|625|625|1.0|625|624|0.9984|625|1.6212| C|
2043|electrical_engineering|2|2|1|2|1|361|330|0.9141|361|330|0.9141|361|0.0792| C|
2044|college_chemistry|3|3|0|3|0|374|0|0.0|374|373|0.9973|0|0.2743| C|
2045|elementary_mathematics|0|0|1|0|1|381|321|0.8425|381|321|0.8425|381|1.5429| B|
2046|college_computer_science|1|1|1|||893|893|1.0|893|892|0.9989|893|0.2723| D|
2047|anatomy|2|2|3|2|3|370|302|0.8162|370|302|0.8162|370|0.2327| C|
2048|elementary_mathematics|3|3|1|3|1|429|429|1.0|429|428|0.9977|429|0.0146| B|
2049|marketing|0|0|2|0|2|385|340|0.8831|385|340|0.8831|385|0.0191| B|
2050|professional_accounting|1|1|0|1|0|551|0|0.0|551|550|0.9982|0|0.4053| B|
2051|nutrition|2|2|1|2|1|344|305|0.8866|344|305|0.8866|344|0.0115| A|
2052|elementary_mathematics|3|3|1|3|1|408|322|0.7892|408|322|0.7892|408|1.8899| B|
2053|anatomy|0|0|3|0|3|352|352|1.0|352|351|0.9972|352|0.5991| D|
2054|moral_scenarios|1|1|0|1|0|617|617|1.0|617|616|0.9984|617|0.5492| A|
2055|anatomy|2|2|3|2|3|423|423|1.0|423|422|0.9976|423|0.0136| A|
2056|professional_accounting|3|3|0|3|0|606|0|0.0|606|605|0.9983|0|0.2761| B|
2057|elementary_mathematics|0|0|1|0|1|405|320|0.7901|405|320|0.7901|405|1.9453| B|
2058|moral_scenarios|1|1|0|1|0|618|618|1.0|618|617|0.9984|618|0.0732| C|
2059|moral_disputes|2|2|1|2|1|363|318|0.876|363|318|0.876|363|0.0185| D|
2060|medical_genetics|3|3|0|3|0|347|0|0.0|347|258|0.7435|0|0.0343| C|
2061|elementary_mathematics|0|0|1|0|1|394|321|0.8147|394|321|0.8147|394|0.2496| D|
2062|philosophy|1|1|3|1|3|306|246|0.8039|306|246|0.8039|306|0.0169| B|
2063|professional_accounting|2|2|2|||601|465|0.7737|601|465|0.7737|601|0.324| C|
2064|sociology|3|3|3|||435|331|0.7609|435|331|0.7609|435|0.0143| B|
2065|moral_scenarios|0|0|0|||622|622|1.0|622|621|0.9984|622|0.35| C|
2066|professional_accounting|1|1|2|1|2|554|466|0.8412|554|466|0.8412|554|0.34| B|
2067|college_computer_science|2|2|0|2|0|797|0|0.0|797|796|0.9987|0|1.7248| D|
2068|professional_accounting|3|3|0|3|0|545|0|0.0|545|544|0.9982|0|0.0235| D|
2069|international_law|0|0|0|||529|443|0.8374|529|443|0.8374|529|1.2699| B|
2070|professional_accounting|1|1|0|1|0|585|0|0.0|585|466|0.7966|0|1.5101| C|
2071|sociology|2|2|3|2|3|450|450|1.0|450|449|0.9978|450|0.0141| A|
2072|professional_medicine|3|3|3|||1316|1100|0.8359|1316|1100|0.8359|1316|0.4393| C|
2073|moral_scenarios|0|0|0|||618|618|1.0|618|617|0.9984|618|1.7178| C|
2074|moral_scenarios|1|1|0|1|0|627|570|0.9091|627|570|0.9091|627|1.4979| C|
2075|elementary_mathematics|2|2|1|2|1|368|368|1.0|368|367|0.9973|368|0.0155| B|
2076|sociology|3|3|3|||445|445|1.0|445|444|0.9978|445|0.8218| C|
2077|electrical_engineering|0|0|1|0|1|371|330|0.8895|371|330|0.8895|371|1.73| A|
2078|anatomy|1|1|3|1|3|372|300|0.8065|372|300|0.8065|372|1.6435| A|
2079|professional_medicine|2|2|3|2|3|1306|1097|0.84|1306|1097|0.84|1306|0.0168| B|
2080|moral_scenarios|3|3|0|3|0|630|562|0.8921|630|562|0.8921|630|0.061| C|
2081|high_school_biology|0|0|0|||383|0|0.0|383|330|0.8616|0|0.9491| A|
2082|moral_scenarios|1|1|0|1|0|620|564|0.9097|620|564|0.9097|620|1.4748| A|
2083|elementary_mathematics|2|2|1|2|1|412|320|0.7767|412|320|0.7767|412|0.0174| C|
2084|elementary_mathematics|3|3|1|3|1|377|321|0.8515|377|321|0.8515|377|0.0163| A|
2085|moral_scenarios|0|0|0|||622|563|0.9051|622|563|0.9051|622|0.3812| A|
2086|professional_accounting|1|1|2|1|2|527|527|1.0|527|526|0.9981|527|0.4221| C|
2087|college_mathematics|2|2|0|2|0|468|389|0.8312|468|389|0.8312|468|0.2409| B|
2088|college_mathematics|3|3|0|3|0|484|390|0.8058|484|390|0.8058|484|1.877| C|
2089|college_computer_science|0|0|1|0|1|822|719|0.8747|822|719|0.8747|822|0.6182| D|
2090|moral_scenarios|1|1|0|1|0|614|570|0.9283|614|570|0.9283|614|0.3572| A|
2091|elementary_mathematics|2|2|1|2|1|372|322|0.8656|372|322|0.8656|372|0.0156| A|
2092|elementary_mathematics|3|3|1|3|1|372|321|0.8629|372|321|0.8629|372|0.5349| B|
2093|anatomy|0|0|3|0|3|359|299|0.8329|359|299|0.8329|359|1.822| C|
2094|elementary_mathematics|1|1|1|||366|366|1.0|366|365|0.9973|366|0.1948| B|
2095|global_facts|2|2|2|||332|332|1.0|332|331|0.997|332|0.2266| C|
2096|moral_scenarios|3|3|0|3|0|614|614|1.0|614|613|0.9984|614|0.0281| A|
2097|sociology|0|0|3|0|3|365|365|1.0|365|364|0.9973|365|0.2729| B|
2098|international_law|1|1|1|||510|441|0.8647|510|441|0.8647|510|0.2047| C|
2099|professional_law|2|2|2|||1591|1186|0.7454|1591|1186|0.7454|1591|0.4104| C|
2100|professional_accounting|3|3|2|3|2|559|559|1.0|559|558|0.9982|559|0.0167| C|
2101|moral_scenarios|0|0|0|||627|627|1.0|627|626|0.9984|627|0.253| C|
2102|college_chemistry|1|1|1|||392|336|0.8571|392|336|0.8571|392|0.2677| D|
2103|elementary_mathematics|2|2|1|2|1|362|326|0.9006|362|326|0.9006|362|0.3995| A|
2104|moral_scenarios|3|3|0|3|0|630|630|1.0|630|629|0.9984|630|0.5965| C|
2105|sociology|0|0|3|0|3|404|329|0.8144|404|329|0.8144|404|0.2785| B|
2106|global_facts|1|1|2|1|2|310|285|0.9194|310|285|0.9194|310|0.6994| C|
2107|college_mathematics|2|2|0|2|0|468|468|1.0|468|467|0.9979|468|0.7699| B|
2108|professional_accounting|3|3|0|3|0|566|0|0.0|566|565|0.9982|0|2.0366| B|
2109|anatomy|0|0|3|0|3|348|348|1.0|348|347|0.9971|348|1.4732| B|
2110|high_school_mathematics|1|1|2|1|2|554|496|0.8953|554|496|0.8953|554|0.019| A|
2111|moral_scenarios|2|2|0|2|0|619|619|1.0|619|618|0.9984|619|0.0396| C|
2112|high_school_geography|3|3|2|3|2|290|248|0.8552|290|248|0.8552|290|0.1927| A|
2113|astronomy|0|0|1|0|1|391|338|0.8645|391|338|0.8645|391|1.6735| B|
2114|college_chemistry|1|1|1|||380|380|1.0|380|379|0.9974|380|0.6249| D|
2115|elementary_mathematics|2|2|1|2|1|390|320|0.8205|390|320|0.8205|390|0.2588| B|
2116|professional_law|3|3|2|3|2|1583|1177|0.7435|1583|1177|0.7435|1583|0.0249| C|
2117|college_computer_science|0|0|1|0|1|817|719|0.88|817|719|0.88|817|0.3922| D|
2118|college_mathematics|1|1|0|1|0|470|470|1.0|470|469|0.9979|470|0.2869| D|
2119|college_mathematics|2|2|0|2|0|490|490|1.0|490|489|0.998|490|0.7449| D|
2120|moral_scenarios|3|3|0|3|0|619|561|0.9063|619|561|0.9063|619|1.5084| C|
2121|international_law|0|0|0|||480|480|1.0|480|479|0.9979|480|0.6055| C|
2122|moral_scenarios|1|1|0|1|0|627|561|0.8947|627|561|0.8947|627|1.5968| C|
2123|college_computer_science|2|2|0|2|0|795|0|0.0|795|794|0.9987|0|0.0231| B|
2124|professional_accounting|3|3|0|3|0|566|0|0.0|566|466|0.8233|0|0.0283| B|
2125|high_school_biology|0|0|0|||437|0|0.0|437|330|0.7551|0|1.4649| B|
2126|moral_scenarios|1|1|0|1|0|619|561|0.9063|619|561|0.9063|619|0.3674| C|
2127|moral_scenarios|2|2|0|2|0|625|625|1.0|625|624|0.9984|625|0.0167| C|
2128|moral_scenarios|3|3|0|3|0|620|563|0.9081|620|563|0.9081|620|0.0233| A|
2129|college_mathematics|0|0|0|||504|504|1.0|504|503|0.998|504|1.4632| D|
2130|professional_psychology|1|1|0|1|0|404|352|0.8713|404|352|0.8713|404|0.3738| C|
2131|sociology|2|2|3|2|3|406|406|1.0|406|405|0.9975|406|0.0167| D|
2132|sociology|3|3|3|||389|389|1.0|389|388|0.9974|389|0.2818| D|
2133|college_computer_science|0|0|1|0|1|775|719|0.9277|775|719|0.9277|775|0.2086| A|
2134|anatomy|1|1|3|1|3|335|299|0.8925|335|299|0.8925|335|0.1806| D|
2135|moral_scenarios|2|2|0|2|0|621|563|0.9066|621|563|0.9066|621|1.9893| A|
2136|college_chemistry|3|3|0|3|0|397|0|0.0|397|396|0.9975|0|0.0205| C|
2137|college_computer_science|0|0|1|0|1|875|719|0.8217|875|719|0.8217|875|0.2886| C|
2138|electrical_engineering|1|1|1|||365|365|1.0|365|364|0.9973|365|0.0192| A|
2139|moral_scenarios|2|2|0|2|0|626|626|1.0|626|625|0.9984|626|0.5315| C|
2140|moral_scenarios|3|3|0|3|0|624|563|0.9022|624|563|0.9022|624|0.02| C|
2141|elementary_mathematics|0|0|1|0|1|394|321|0.8147|394|321|0.8147|394|1.4692| A|
2142|human_sexuality|1|1|0|1|0|377|337|0.8939|377|337|0.8939|377|0.0194| D|
2143|electrical_engineering|2|2|1|2|1|366|366|1.0|366|365|0.9973|366|0.0145| C|
2144|electrical_engineering|3|3|3|||379|329|0.8681|379|329|0.8681|379|0.5352| B|
2145|moral_scenarios|0|0|0|||628|628|1.0|628|627|0.9984|628|0.1556| C|
2146|medical_genetics|1|1|0|1|0|292|0|0.0|292|291|0.9966|0|1.8515| D|
2147|electrical_engineering|2|2|1|2|1|368|368|1.0|368|367|0.9973|368|0.0155| C|
2148|global_facts|3|3|2|3|2|327|286|0.8746|327|286|0.8746|327|0.3103| B|
2149|sociology|0|0|3|0|3|411|411|1.0|411|410|0.9976|411|0.5389| B|
2150|moral_scenarios|1|1|0|1|0|630|630|1.0|630|629|0.9984|630|0.5547| C|
2151|moral_scenarios|2|2|0|2|0|619|619|1.0|619|618|0.9984|619|1.4486| C|
2152|professional_accounting|3|3|0|3|0|634|0|0.0|634|467|0.7366|0|0.0226| A|
2153|nutrition|0|0|1|0|1|379|310|0.8179|379|310|0.8179|379|0.2884| C|
2154|anatomy|1|1|3|1|3|342|342|1.0|342|341|0.9971|342|0.0141| C|
2155|moral_scenarios|2|2|0|2|0|628|566|0.9013|628|566|0.9013|628|0.5775| C|
2156|nutrition|3|3|1|3|1|348|348|1.0|348|347|0.9971|348|0.0137| A|
2157|elementary_mathematics|0|0|1|0|1|376|321|0.8537|376|321|0.8537|376|0.7508| C|
2158|high_school_world_history|1|1|2|1|2|1828|1828|1.0|1828|1827|0.9995|1828|1.5708| B|
2159|international_law|2|2|2|||546|445|0.815|546|445|0.815|546|1.4369| B|
2160|moral_scenarios|3|3|0|3|0|628|628|1.0|628|627|0.9984|628|1.4644| C|
2161|college_mathematics|0|0|0|||528|528|1.0|528|527|0.9981|528|0.7889| A|
2162|professional_accounting|1|1|0|1|0|560|0|0.0|560|476|0.85|0|0.279| C|
2163|high_school_biology|2|2|0|2|0|384|0|0.0|384|333|0.8672|0|0.7409| C|
2164|elementary_mathematics|3|3|1|3|1|371|371|1.0|371|370|0.9973|371|0.5758| D|
2165|sociology|0|0|3|0|3|406|330|0.8128|406|330|0.8128|406|0.553| B|
2166|high_school_biology|1|1|0|1|0|368|0|0.0|368|329|0.894|0|0.5263| C|
2167|moral_scenarios|2|2|0|2|0|621|621|1.0|621|620|0.9984|621|1.4076| C|
